N-stabu1_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.500000_time_23.729900_,150,memetic,exchange,0.5,random-init,10,2836663,2875732,30.5926,1
N-stabu1_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.700000_time_23.729900_,150,memetic,exchange,0.7,random-init,10,2846736,2875732,30.7926,1
N-stabu1_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.900000_time_23.729900_,150,memetic,exchange,0.9,random-init,10,2839384,2875732,30.7624,1
N-stabu1_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_1.000000_time_23.729900_,150,memetic,exchange,1,random-init,10,2833575,2875732,154.918,1
N-stabu2_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.000000_time_24.571050_,150,memetic,exchange,0,random-init,10,4305157,4327538,32.185,0
N-stabu2_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_24.571050_,150,memetic,exchange,0.1,random-init,10,4298323,4327538,392.64,0
N-stabu2_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.200000_time_24.571050_,150,memetic,exchange,0.2,random-init,10,4303997,4327538,32.2876,0
N-stabu2_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_24.571050_,150,memetic,exchange,0.3,random-init,10,4299387,4327538,599.623,0
N-stabu2_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.400000_time_24.571050_,150,memetic,exchange,0.4,random-init,10,4300084,4327538,32.3491,0
N-stabu2_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.500000_time_24.571050_,150,memetic,exchange,0.5,random-init,10,4300033,4327538,32.3657,0
N-stabu2_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.700000_time_24.571050_,150,memetic,exchange,0.7,random-init,10,4305403,4327538,32.1671,0
N-stabu2_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.900000_time_24.571050_,150,memetic,exchange,0.9,random-init,10,4304827,4327538,32.527,0
N-stabu2_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_1.000000_time_24.571050_,150,memetic,exchange,1,random-init,10,4305960,4327538,32.3053,0
N-stabu3_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.000000_time_23.978350_,150,memetic,exchange,0,random-init,10,4458135,4510445,30.3524,1
N-stabu3_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_23.978350_,150,memetic,exchange,0.1,random-init,10,4436907,4510445,30.3672,1
N-stabu3_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.200000_time_23.978350_,150,memetic,exchange,0.2,random-init,10,4444330,4510445,30.4942,1
N-stabu3_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_23.978350_,150,memetic,exchange,0.3,random-init,10,4449945,4510445,30.3639,1
N-stabu3_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.400000_time_23.978350_,150,memetic,exchange,0.4,random-init,10,4448284,4510445,30.4325,1
N-stabu3_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.500000_time_23.978350_,150,memetic,exchange,0.5,random-init,10,4445355,4510445,30.4144,1
N-stabu3_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.700000_time_23.978350_,150,memetic,exchange,0.7,random-init,10,4454848,4510445,30.4119,1
N-stabu3_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.900000_time_23.978350_,150,memetic,exchange,0.9,random-init,10,4463134,4510445,30.4658,1
N-stabu3_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_1.000000_time_23.978350_,150,memetic,exchange,1,random-init,10,4461834,4510445,30.4071,1
N-t59b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.000000_time_23.187000_,150,memetic,exchange,0,random-init,10,3150375,3239550,28.0953,2
N-t59b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_23.187000_,150,memetic,exchange,0.1,random-init,10,3189370,3239550,28.0962,1
N-t59b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.200000_time_23.187000_,150,memetic,exchange,0.2,random-init,10,3190225,3239550,28.1077,1
N-t59b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_23.187000_,150,memetic,exchange,0.3,random-init,10,3178010,3239550,28.2023,1
N-t59b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.400000_time_23.187000_,150,memetic,exchange,0.4,random-init,10,3174320,3239550,28.1925,2
N-t59b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.500000_time_23.187000_,150,memetic,exchange,0.5,random-init,10,3163855,3239550,28.3226,2
N-t59b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.700000_time_23.187000_,150,memetic,exchange,0.7,random-init,10,3180915,3239550,28.3285,1
N-t59b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.900000_time_23.187000_,150,memetic,exchange,0.9,random-init,10,3193895,3239550,28.1672,1
N-t59b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_1.000000_time_23.187000_,150,memetic,exchange,1,random-init,10,3180370,3239550,28.1522,1
N-t59d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.000000_time_24.218950_,150,memetic,exchange,0,random-init,10,1436066,1462697,29.0255,1
N-t59d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_24.218950_,150,memetic,exchange,0.1,random-init,10,1442202,1462697,29.0161,1
N-t59d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.200000_time_24.218950_,150,memetic,exchange,0.2,random-init,10,1438623,1462697,29.1155,1
N-t59d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_24.218950_,150,memetic,exchange,0.3,random-init,10,1440828,1462697,29.0513,1
N-t59d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.400000_time_24.218950_,150,memetic,exchange,0.4,random-init,10,1440135,1462697,29.0751,1
N-t59d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.500000_time_24.218950_,150,memetic,exchange,0.5,random-init,10,1440278,1462697,29.1629,1
N-t59d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.700000_time_24.218950_,150,memetic,exchange,0.7,random-init,10,1437555,1462697,29.1986,1
N-t59d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.900000_time_24.218950_,150,memetic,exchange,0.9,random-init,10,1441620,1462697,29.1558,1
N-t59d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_1.000000_time_24.218950_,150,memetic,exchange,1,random-init,10,1441629,1462697,29.197,1
N-t59f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.000000_time_19.571550_,150,memetic,exchange,0,random-init,10,1513491,1543733,24.599,1
N-t59f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_19.571550_,150,memetic,exchange,0.1,random-init,10,1519384,1543733,24.5904,1
N-t59f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.200000_time_19.571550_,150,memetic,exchange,0.2,random-init,10,1514448,1543733,24.5766,1
N-t59f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_19.571550_,150,memetic,exchange,0.3,random-init,10,1520760,1543733,24.6373,1
N-t59f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.400000_time_19.571550_,150,memetic,exchange,0.4,random-init,10,1519903,1543733,24.6009,1
N-t59f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.500000_time_19.571550_,150,memetic,exchange,0.5,random-init,10,1521666,1543733,24.731,1
N-t59f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.700000_time_19.571550_,150,memetic,exchange,0.7,random-init,10,1520409,1543733,24.8323,1
N-t59f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.900000_time_19.571550_,150,memetic,exchange,0.9,random-init,10,1518293,1543733,24.617,1
N-t59f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_1.000000_time_19.571550_,150,memetic,exchange,1,random-init,10,1517184,1543733,24.7517,1
N-t59n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.000000_time_24.762300_,150,memetic,exchange,0,random-init,10,314019,318960,30.5033,1
N-t59n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_24.762300_,150,memetic,exchange,0.1,random-init,10,313903,318960,30.5446,1
N-t59n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.200000_time_24.762300_,150,memetic,exchange,0.2,random-init,10,315495,318960,30.5514,1
N-t59n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_24.762300_,150,memetic,exchange,0.3,random-init,10,315367,318960,30.5259,1
N-t59n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.400000_time_24.762300_,150,memetic,exchange,0.4,random-init,10,314553,318960,30.6271,1
N-t59n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.500000_time_24.762300_,150,memetic,exchange,0.5,random-init,10,315484,318960,30.715,1
N-t59n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.700000_time_24.762300_,150,memetic,exchange,0.7,random-init,10,315650,318960,30.6076,1
N-t59n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.900000_time_24.762300_,150,memetic,exchange,0.9,random-init,10,314509,318960,30.6175,1
N-t59n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_1.000000_time_24.762300_,150,memetic,exchange,1,random-init,10,316268,318960,30.8452,0
N-t65b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.000000_time_26.253050_,150,memetic,exchange,0,random-init,10,6316673,6453836,32.9593,2
N-t65b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_26.253050_,150,memetic,exchange,0.1,random-init,10,6370366,6453836,32.883,1
N-t65b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.200000_time_26.253050_,150,memetic,exchange,0.2,random-init,10,6368209,6453836,32.9731,1
N-t65b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_26.253050_,150,memetic,exchange,0.3,random-init,10,6360449,6453836,32.9245,1
N-t65b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.400000_time_26.253050_,150,memetic,exchange,0.4,random-init,10,6372443,6453836,32.9754,1
N-t65b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.500000_time_26.253050_,150,memetic,exchange,0.5,random-init,10,6366013,6453836,33.1468,1
N-t65b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.700000_time_26.253050_,150,memetic,exchange,0.7,random-init,10,6387419,6453836,32.9412,1
N-t65b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.900000_time_26.253050_,150,memetic,exchange,0.9,random-init,10,6383176,6453836,32.9127,1
N-t65b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_1.000000_time_26.253050_,150,memetic,exchange,1,random-init,10,6342108,6453836,32.96,1
N-t65d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.000000_time_18.859300_,150,memetic,exchange,0,random-init,10,3490850,3559347,25.4112,1
N-t65d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_18.859300_,150,memetic,exchange,0.1,random-init,10,3494093,3559347,25.4421,1
N-t65d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.200000_time_18.859300_,150,memetic,exchange,0.2,random-init,10,3492438,3559347,25.4633,1
N-t65d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_18.859300_,150,memetic,exchange,0.3,random-init,10,3513191,3559347,25.4444,1
N-t65d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.400000_time_18.859300_,150,memetic,exchange,0.4,random-init,10,3491291,3559347,25.5241,1
N-t65d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.500000_time_18.859300_,150,memetic,exchange,0.5,random-init,10,3484510,3559347,25.4838,2
N-t65d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.700000_time_18.859300_,150,memetic,exchange,0.7,random-init,10,3497355,3559347,25.48,1
N-t65d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.900000_time_18.859300_,150,memetic,exchange,0.9,random-init,10,3498346,3559347,25.6632,1
N-t65d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_1.000000_time_18.859300_,150,memetic,exchange,1,random-init,10,3507605,3559347,25.607,1
N-t65f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.000000_time_22.022700_,150,memetic,exchange,0,random-init,10,3100107,3159326,28.6831,1
N-t65f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_22.022700_,150,memetic,exchange,0.1,random-init,10,3096523,3159326,28.6742,1
N-t65f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.200000_time_22.022700_,150,memetic,exchange,0.2,random-init,10,3115352,3159326,28.7457,1
N-t65f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_22.022700_,150,memetic,exchange,0.3,random-init,10,3109890,3159326,28.7581,1
N-t65f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.400000_time_22.022700_,150,memetic,exchange,0.4,random-init,10,3103992,3159326,28.6998,1
N-t65f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.500000_time_22.022700_,150,memetic,exchange,0.5,random-init,10,3101876,3159326,28.7221,1
N-t65f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.700000_time_22.022700_,150,memetic,exchange,0.7,random-init,10,3116001,3159326,28.8693,1
N-t65f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.900000_time_22.022700_,150,memetic,exchange,0.9,random-init,10,3125994,3159326,28.6894,1
N-t65f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_1.000000_time_22.022700_,150,memetic,exchange,1,random-init,10,3113130,3159326,28.7166,1
N-t65l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.000000_time_21.741200_,150,memetic,exchange,0,random-init,10,250449,253396,26.4931,1
N-t65l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_21.741200_,150,memetic,exchange,0.1,random-init,10,251184,253396,26.451,0
N-t65l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.200000_time_21.741200_,150,memetic,exchange,0.2,random-init,10,251396,253396,26.4921,0
N-t65l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_21.741200_,150,memetic,exchange,0.3,random-init,10,251300,253396,26.5398,0
N-t65l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.400000_time_21.741200_,150,memetic,exchange,0.4,random-init,10,250845,253396,26.5716,1
N-t65l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.500000_time_21.741200_,150,memetic,exchange,0.5,random-init,10,251351,253396,26.5357,0
N-t65l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.700000_time_21.741200_,150,memetic,exchange,0.7,random-init,10,250437,253396,26.584,1
N-t65l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.900000_time_21.741200_,150,memetic,exchange,0.9,random-init,10,251219,253396,26.537,0
N-t65l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_1.000000_time_21.741200_,150,memetic,exchange,1,random-init,10,251435,253396,26.459,0
N-t65n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.000000_time_21.989900_,150,memetic,exchange,0,random-init,10,542645,550733,27.6652,1
N-t65n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_21.989900_,150,memetic,exchange,0.1,random-init,10,543659,550733,27.6862,1
N-t65n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.200000_time_21.989900_,150,memetic,exchange,0.2,random-init,10,544561,550733,27.7525,1
N-t65n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_21.989900_,150,memetic,exchange,0.3,random-init,10,543628,550733,27.7885,1
N-t65n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.400000_time_21.989900_,150,memetic,exchange,0.4,random-init,10,543746,550733,27.6983,1
N-t65n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.500000_time_21.989900_,150,memetic,exchange,0.5,random-init,10,542223,550733,27.7351,1
N-t65n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.700000_time_21.989900_,150,memetic,exchange,0.7,random-init,10,543229,550733,27.9533,1
N-t65n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.900000_time_21.989900_,150,memetic,exchange,0.9,random-init,10,544465,550733,27.7985,1
N-t65n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_1.000000_time_21.989900_,150,memetic,exchange,1,random-init,10,542454,550733,27.8946,1
N-t69r11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.000000_time_27.578950_,150,memetic,exchange,0,random-init,10,11612969,11855957,32.6188,2
N-t69r11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_27.578950_,150,memetic,exchange,0.1,random-init,10,11689405,11855957,32.6459,1
N-t69r11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.200000_time_27.578950_,150,memetic,exchange,0.2,random-init,10,11712085,11855957,32.6472,1
N-t69r11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_27.578950_,150,memetic,exchange,0.3,random-init,10,11649837,11855957,32.7061,1
