N-be75oi_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_31.828150_,150,memetic,exchange,0.1,random-init,50,2220345,2246534,33.0371,1
N-be75oi_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_31.828150_,150,memetic,exchange,0.1,random-init,100,2213776,2246534,57.9848,1
N-be75oi_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_31.828150_,150,memetic,exchange,0.1,random-init,200,2215364,2246534,117.606,1
N-be75tot_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_22.396400_,150,memetic,exchange,0.1,random-init,10,12018925,12287707,22.4562,2
N-be75tot_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_22.396400_,150,memetic,exchange,0.1,random-init,20,12023497,12287707,22.4301,2
N-be75tot_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_22.396400_,150,memetic,exchange,0.1,random-init,50,11852003,12287707,30.1702,3
N-be75tot_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_22.396400_,150,memetic,exchange,0.1,random-init,100,11864507,12287707,60.1939,3
N-be75tot_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_22.396400_,150,memetic,exchange,0.1,random-init,200,11866828,12287707,120.297,3
N-stabu1_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_23.729900_,150,memetic,exchange,0.1,random-init,10,2842730,2875732,23.7371,1
N-stabu1_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_23.729900_,150,memetic,exchange,0.1,random-init,20,2839186,2875732,23.7377,1
N-stabu1_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_23.729900_,150,memetic,exchange,0.1,random-init,50,2810988,2875732,34.4352,2
N-stabu1_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_23.729900_,150,memetic,exchange,0.1,random-init,100,2818711,2875732,69.3065,1
N-stabu1_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_23.729900_,150,memetic,exchange,0.1,random-init,200,2815589,2875732,137.364,2
N-stabu2_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_24.571050_,150,memetic,exchange,0.1,random-init,10,4306743,4327538,24.5775,0
N-stabu2_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_24.571050_,150,memetic,exchange,0.1,random-init,20,4300559,4327538,24.5727,0
N-stabu2_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_24.571050_,150,memetic,exchange,0.1,random-init,50,4266865,4327538,40.0376,1
N-stabu2_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_24.571050_,150,memetic,exchange,0.1,random-init,100,4266865,4327538,79.4059,1
N-stabu2_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_24.571050_,150,memetic,exchange,0.1,random-init,200,4274864,4327538,158.307,1
N-stabu3_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_23.978350_,150,memetic,exchange,0.1,random-init,10,4430929,4510445,23.9994,1
N-stabu3_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_23.978350_,150,memetic,exchange,0.1,random-init,20,4437532,4510445,24.2397,1
N-stabu3_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_23.978350_,150,memetic,exchange,0.1,random-init,50,4396112,4510445,33.4924,2
N-stabu3_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_23.978350_,150,memetic,exchange,0.1,random-init,100,4399705,4510445,65.6994,2
N-stabu3_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_23.978350_,150,memetic,exchange,0.1,random-init,200,4399754,4510445,132.068,2
N-t59b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_23.187000_,150,memetic,exchange,0.1,random-init,10,3185765,3239550,23.213,1
N-t59b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_23.187000_,150,memetic,exchange,0.1,random-init,20,3173815,3239550,23.1964,2
N-t59b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_23.187000_,150,memetic,exchange,0.1,random-init,50,3113000,3239550,25.1262,3
N-t59b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_23.187000_,150,memetic,exchange,0.1,random-init,100,3117225,3239550,51.0768,3
N-t59b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_23.187000_,150,memetic,exchange,0.1,random-init,200,3119980,3239550,101.666,3
N-t59d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_24.218950_,150,memetic,exchange,0.1,random-init,10,1441202,1462697,24.2373,1
N-t59d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_24.218950_,150,memetic,exchange,0.1,random-init,20,1441712,1462697,24.3109,1
N-t59d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_24.218950_,150,memetic,exchange,0.1,random-init,50,1416391,1462697,24.7012,3
N-t59d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_24.218950_,150,memetic,exchange,0.1,random-init,100,1414654,1462697,49.1341,3
N-t59d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_24.218950_,150,memetic,exchange,0.1,random-init,200,1418374,1462697,98.9659,3
N-t59f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_19.571550_,150,memetic,exchange,0.1,random-init,10,1521941,1543733,19.5877,1
N-t59f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_19.571550_,150,memetic,exchange,0.1,random-init,20,1522733,1543733,19.6318,1
N-t59f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_19.571550_,150,memetic,exchange,0.1,random-init,50,1503114,1543733,25.7907,2
N-t59f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_19.571550_,150,memetic,exchange,0.1,random-init,100,1502923,1543733,51.2459,2
N-t59f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_19.571550_,150,memetic,exchange,0.1,random-init,200,1501992,1543733,102.107,2
N-t59n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_24.762300_,150,memetic,exchange,0.1,random-init,10,315239,318960,24.8056,1
N-t59n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_24.762300_,150,memetic,exchange,0.1,random-init,20,314280,318960,24.873,1
N-t59n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_24.762300_,150,memetic,exchange,0.1,random-init,50,311587,318960,29.3573,2
N-t59n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_24.762300_,150,memetic,exchange,0.1,random-init,100,312030,318960,58.8777,2
N-t59n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_24.762300_,150,memetic,exchange,0.1,random-init,200,311875,318960,116.384,2
N-t65b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_26.253050_,150,memetic,exchange,0.1,random-init,10,6365393,6453836,26.299,1
N-t65b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_26.253050_,150,memetic,exchange,0.1,random-init,20,6342033,6453836,26.3612,1
N-t65b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_26.253050_,150,memetic,exchange,0.1,random-init,50,6273500,6453836,33.853,2
N-t65b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_26.253050_,150,memetic,exchange,0.1,random-init,100,6265402,6453836,67.685,2
N-t65b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_26.253050_,150,memetic,exchange,0.1,random-init,200,6275047,6453836,135.323,2
N-t65d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_18.859300_,150,memetic,exchange,0.1,random-init,10,3497545,3559347,18.8975,1
N-t65d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_18.859300_,150,memetic,exchange,0.1,random-init,20,3503225,3559347,19.3553,1
N-t65d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_18.859300_,150,memetic,exchange,0.1,random-init,50,3457463,3559347,33.4532,2
N-t65d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_18.859300_,150,memetic,exchange,0.1,random-init,100,3454152,3559347,66.5682,2
N-t65d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_18.859300_,150,memetic,exchange,0.1,random-init,200,3457809,3559347,133.055,2
N-t65f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_22.022700_,150,memetic,exchange,0.1,random-init,10,3098850,3159326,22.0869,1
N-t65f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_22.022700_,150,memetic,exchange,0.1,random-init,20,3109064,3159326,22.0702,1
N-t65f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_22.022700_,150,memetic,exchange,0.1,random-init,50,3081731,3159326,33.788,2
N-t65f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_22.022700_,150,memetic,exchange,0.1,random-init,100,3073306,3159326,67.2967,2
N-t65f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_22.022700_,150,memetic,exchange,0.1,random-init,200,3082600,3159326,134.453,2
N-t65l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_21.741200_,150,memetic,exchange,0.1,random-init,10,250515,253396,21.7822,1
N-t65l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_21.741200_,150,memetic,exchange,0.1,random-init,20,250915,253396,21.753,0
N-t65l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_21.741200_,150,memetic,exchange,0.1,random-init,50,248421,253396,24.0643,1
N-t65l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_21.741200_,150,memetic,exchange,0.1,random-init,100,248935,253396,48.0851,1
N-t65l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_21.741200_,150,memetic,exchange,0.1,random-init,200,249047,253396,95.8164,1
N-t65n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_21.989900_,150,memetic,exchange,0.1,random-init,10,543892,550733,22.0151,1
N-t65n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_21.989900_,150,memetic,exchange,0.1,random-init,20,542014,550733,21.9965,1
N-t65n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_21.989900_,150,memetic,exchange,0.1,random-init,50,534239,550733,28.9211,2
N-t65n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_21.989900_,150,memetic,exchange,0.1,random-init,100,536567,550733,57.7956,2
N-t65n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_21.989900_,150,memetic,exchange,0.1,random-init,200,534714,550733,115.118,2
N-t69r11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_27.578950_,150,memetic,exchange,0.1,random-init,10,11689241,11855957,27.6179,1
N-t69r11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_27.578950_,150,memetic,exchange,0.1,random-init,20,11684013,11855957,27.5823,1
N-t69r11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_27.578950_,150,memetic,exchange,0.1,random-init,50,11479768,11855957,28.1438,3
N-t69r11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_27.578950_,150,memetic,exchange,0.1,random-init,100,11402751,11855957,51.4629,3
N-t69r11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_27.578950_,150,memetic,exchange,0.1,random-init,200,11456747,11855957,511.267,3
N-t70b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_26.324350_,150,memetic,exchange,0.1,random-init,10,9473677,9647229,138.061,1
N-t70b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_26.324350_,150,memetic,exchange,0.1,random-init,20,9509536,9647229,26.4312,1
N-t70b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_26.324350_,150,memetic,exchange,0.1,random-init,50,9338577,9647229,50.0855,3
N-t70b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_26.324350_,150,memetic,exchange,0.1,random-init,100,9346117,9647229,198.618,3
N-t70b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_26.324350_,150,memetic,exchange,0.1,random-init,200,9350639,9647229,123.151,3
N-t70d11xn_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_21.733400_,150,memetic,exchange,0.1,random-init,10,5712025,5825147,21.811,1
N-t70d11xn_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_21.733400_,150,memetic,exchange,0.1,random-init,20,5681851,5825147,21.8885,2
N-t70d11xn_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_21.733400_,150,memetic,exchange,0.1,random-init,50,5630935,5825147,34.1194,3
N-t70d11xn_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_21.733400_,150,memetic,exchange,0.1,random-init,100,5633763,5825147,68.7955,3
N-t70d11xn_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_21.733400_,150,memetic,exchange,0.1,random-init,200,5639485,5825147,137.295,3
N-t70d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_23.146600_,150,memetic,exchange,0.1,random-init,10,6056513,6174178,23.2833,1
N-t70d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_23.146600_,150,memetic,exchange,0.1,random-init,20,6036318,6174178,23.2634,2
N-t70d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_23.146600_,150,memetic,exchange,0.1,random-init,50,5994012,6174178,33.911,2
N-t70d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_23.146600_,150,memetic,exchange,0.1,random-init,100,5993593,6174178,67.8519,2
N-t70d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_23.146600_,150,memetic,exchange,0.1,random-init,200,6000963,6174178,135.838,2
N-t70f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_17.651800_,150,memetic,exchange,0.1,random-init,10,5057361,5150097,17.7001,1
N-t70f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_17.651800_,150,memetic,exchange,0.1,random-init,20,5045800,5150097,17.7711,2
N-t70f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_17.651800_,150,memetic,exchange,0.1,random-init,50,5014897,5150097,27.1854,2
N-t70f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_17.651800_,150,memetic,exchange,0.1,random-init,100,5018096,5150097,54.3724,2
N-t70f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_17.651800_,150,memetic,exchange,0.1,random-init,200,5020382,5150097,108.076,2
N-t70l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_32.181300_,150,memetic,exchange,0.1,random-init,10,431224,436862,32.2236,1
N-t70l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_32.181300_,150,memetic,exchange,0.1,random-init,20,431816,436862,32.2952,1
N-t70l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_32.181300_,150,memetic,exchange,0.1,random-init,50,425657,436862,34.0338,2
N-t70l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_32.181300_,150,memetic,exchange,0.1,random-init,100,418811,436862,46.2028,4
N-t70l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_32.181300_,150,memetic,exchange,0.1,random-init,200,417244,436862,91.8503,4
N-t70n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_24.375050_,150,memetic,exchange,0.1,random-init,10,934903,948913,24.3849,1
N-t70n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_24.375050_,150,memetic,exchange,0.1,random-init,20,933332,948913,24.4544,1
N-t70n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_24.375050_,150,memetic,exchange,0.1,random-init,50,922845,948913,30.1424,2
N-t70n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_24.375050_,150,memetic,exchange,0.1,random-init,100,921528,948913,60.175,2
N-t70n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_24.375050_,150,memetic,exchange,0.1,random-init,200,923472,948913,119.514,2
N-t74d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_20.889100_,150,memetic,exchange,0.1,random-init,10,9229859,9396044,20.9399,1
N-t74d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_20.889100_,150,memetic,exchange,0.1,random-init,20,9236750,9396044,20.9416,1
N-t74d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_20.889100_,150,memetic,exchange,0.1,random-init,50,9176299,9396044,28.9624,2
N-t74d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_20.889100_,150,memetic,exchange,0.1,random-init,100,9175766,9396044,61.0779,2
N-t74d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_20.889100_,150,memetic,exchange,0.1,random-init,200,9182767,9396044,166.945,2
N-t75d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_24.323500_,150,memetic,exchange,0.1,random-init,10,9483200,9642140,24.3317,1
N-t75d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_24.323500_,150,memetic,exchange,0.1,random-init,20,9406703,9642140,345.838,2
N-t75d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_24.323500_,150,memetic,exchange,0.1,random-init,50,9412397,9642140,33.3052,2
N-t75d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_24.323500_,150,memetic,exchange,0.1,random-init,100,9414144,9642140,631.845,2
N-t75d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_24.323500_,150,memetic,exchange,0.1,random-init,200,9403177,9642140,266.954,2
N-t75e11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_22.893450_,150,memetic,exchange,0.1,random-init,10,40530613,41570193,387.164,2
N-t75e11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_22.893450_,150,memetic,exchange,0.1,random-init,20,41014727,41570193,23.0035,1
N-t75e11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_22.893450_,150,memetic,exchange,0.1,random-init,50,40578532,41570193,37.0223,2
N-t75e11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_22.893450_,150,memetic,exchange,0.1,random-init,100,40660639,41570193,181.173,2
N-t75e11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_22.893450_,150,memetic,exchange,0.1,random-init,200,40713917,41570193,1098.84,2
N-t75k11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_27.109500_,150,memetic,exchange,0.1,random-init,10,1534863,1541596,27.142,0
N-t75k11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_27.109500_,150,memetic,exchange,0.1,random-init,20,1525563,1541596,27.2158,1
N-t75k11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_27.109500_,150,memetic,exchange,0.1,random-init,50,1499987,1541596,29.8391,2
N-t75k11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_27.109500_,150,memetic,exchange,0.1,random-init,100,1503397,1541596,59.5834,2
N-t75k11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_27.109500_,150,memetic,exchange,0.1,random-init,200,1501640,1541596,720.268,2
N-t75n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_23.607150_,150,memetic,exchange,0.1,random-init,10,1714101,1743094,23.6959,1
N-t75n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_23.607150_,150,memetic,exchange,0.1,random-init,20,1708220,1743094,23.6765,2
N-t75n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_23.607150_,150,memetic,exchange,0.1,random-init,50,1697048,1743094,28.2318,2
N-t75n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_23.607150_,150,memetic,exchange,0.1,random-init,100,1694987,1743094,56.2327,2
N-t75n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_23.607150_,150,memetic,exchange,0.1,random-init,200,1701071,1743094,111.658,2
N-tiw56n54_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_21.121500_,150,memetic,exchange,0.1,random-init,10,823487,837945,21.1449,1
N-tiw56n54_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_21.121500_,150,memetic,exchange,0.1,random-init,20,819973,837945,21.1846,2
N-tiw56n54_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.100000_time_21.121500_,150,memetic,exchange,0.1,random-init,50,813484,837945,33.2507,2
N-tiw56n54_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.100000_time_21.121500_,150,memetic,exchange,0.1,random-init,100,813752,837945,66.454,2
N-tiw56n54_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.100000_time_21.121500_,150,memetic,exchange,0.1,random-init,200,814382,837945,132.853,2
N-tiw56n58_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.100000_time_22.818600_,150,memetic,exchange,0.1,random-init,10,1141671,1155392,22.8497,1
N-tiw56n58_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.100000_time_22.818600_,150,memetic,exchange,0.1,random-init,20,1137507,1155392,22.8601,1
