N-t65f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_22.022700_,150,memetic,exchange,0.3,random-init,100,3101126,3159326,92.2471,1
N-t65f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_22.022700_,150,memetic,exchange,0.3,random-init,200,3097977,3159326,164.575,1
N-t65l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_21.741200_,150,memetic,exchange,0.3,random-init,10,251384,253396,26.5891,0
N-t65l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_21.741200_,150,memetic,exchange,0.3,random-init,20,251409,253396,31.3459,0
N-t65l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_21.741200_,150,memetic,exchange,0.3,random-init,50,251079,253396,46.2197,0
N-t65l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_21.741200_,150,memetic,exchange,0.3,random-init,100,250672,253396,71.5741,1
N-t65l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_21.741200_,150,memetic,exchange,0.3,random-init,200,250366,253396,125.971,1
N-t65n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_21.989900_,150,memetic,exchange,0.3,random-init,10,543557,550733,27.7824,1
N-t65n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_21.989900_,150,memetic,exchange,0.3,random-init,20,545135,550733,33.5775,1
N-t65n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_21.989900_,150,memetic,exchange,0.3,random-init,50,542034,550733,50.7564,1
N-t65n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_21.989900_,150,memetic,exchange,0.3,random-init,100,540712,550733,83.1638,1
N-t65n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_21.989900_,150,memetic,exchange,0.3,random-init,200,538228,550733,136.635,2
N-t69r11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_27.578950_,150,memetic,exchange,0.3,random-init,10,11682872,11855957,32.7206,1
N-t69r11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_27.578950_,150,memetic,exchange,0.3,random-init,20,11660985,11855957,37.9433,1
N-t69r11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_27.578950_,150,memetic,exchange,0.3,random-init,50,11690293,11855957,54.3244,1
N-t69r11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_27.578950_,150,memetic,exchange,0.3,random-init,100,11636666,11855957,78.5506,1
N-t69r11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_27.578950_,150,memetic,exchange,0.3,random-init,200,11572578,11855957,137.337,2
N-t70b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_26.324350_,150,memetic,exchange,0.3,random-init,10,9542908,9647229,32.6477,1
N-t70b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_26.324350_,150,memetic,exchange,0.3,random-init,20,9542739,9647229,38.8926,1
N-t70b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_26.324350_,150,memetic,exchange,0.3,random-init,50,9508768,9647229,58.136,1
N-t70b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_26.324350_,150,memetic,exchange,0.3,random-init,100,9481269,9647229,93.4655,1
N-t70b11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_26.324350_,150,memetic,exchange,0.3,random-init,200,9458648,9647229,160.182,1
N-t70d11xn_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_21.733400_,150,memetic,exchange,0.3,random-init,10,5715465,5825147,28.6582,1
N-t70d11xn_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_21.733400_,150,memetic,exchange,0.3,random-init,20,5713218,5825147,35.7574,1
N-t70d11xn_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_21.733400_,150,memetic,exchange,0.3,random-init,50,5678887,5825147,56.6747,2
N-t70d11xn_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_21.733400_,150,memetic,exchange,0.3,random-init,100,5686309,5825147,94.614,2
N-t70d11xn_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_21.733400_,150,memetic,exchange,0.3,random-init,200,5659115,5825147,162.832,2
N-t70d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_23.146600_,150,memetic,exchange,0.3,random-init,10,6061064,6174178,30.1301,1
N-t70d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_23.146600_,150,memetic,exchange,0.3,random-init,20,6058955,6174178,36.8883,1
N-t70d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_23.146600_,150,memetic,exchange,0.3,random-init,50,6038424,6174178,57.3534,2
N-t70d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_23.146600_,150,memetic,exchange,0.3,random-init,100,6033417,6174178,91.261,2
N-t70d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_23.146600_,150,memetic,exchange,0.3,random-init,200,6018582,6174178,165.06,2
N-t70f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_17.651800_,150,memetic,exchange,0.3,random-init,10,5067120,5150097,23.0866,1
N-t70f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_17.651800_,150,memetic,exchange,0.3,random-init,20,5067155,5150097,28.5558,1
N-t70f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_17.651800_,150,memetic,exchange,0.3,random-init,50,5049985,5150097,44.8643,1
N-t70f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_17.651800_,150,memetic,exchange,0.3,random-init,100,5053350,5150097,73.7418,1
N-t70f11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_17.651800_,150,memetic,exchange,0.3,random-init,200,5041574,5150097,128.44,2
N-t70l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_32.181300_,150,memetic,exchange,0.3,random-init,10,430200,436862,36.8318,1
N-t70l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_32.181300_,150,memetic,exchange,0.3,random-init,20,433781,436862,41.4968,0
N-t70l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_32.181300_,150,memetic,exchange,0.3,random-init,50,432521,436862,56.4176,0
N-t70l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_32.181300_,150,memetic,exchange,0.3,random-init,100,426561,436862,79.6339,2
N-t70l11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_32.181300_,150,memetic,exchange,0.3,random-init,200,426981,436862,141.523,2
N-t70n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_24.375050_,150,memetic,exchange,0.3,random-init,10,932415,948913,30.566,1
N-t70n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_24.375050_,150,memetic,exchange,0.3,random-init,20,936076,948913,36.4774,1
N-t70n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_24.375050_,150,memetic,exchange,0.3,random-init,50,933903,948913,57.6266,1
N-t70n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_24.375050_,150,memetic,exchange,0.3,random-init,100,929662,948913,89.9195,2
N-t70n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_24.375050_,150,memetic,exchange,0.3,random-init,200,927971,948913,156.565,2
N-t74d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_20.889100_,150,memetic,exchange,0.3,random-init,10,9254669,9396044,26.7767,1
N-t74d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_20.889100_,150,memetic,exchange,0.3,random-init,20,9283925,9396044,32.7654,1
N-t74d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_20.889100_,150,memetic,exchange,0.3,random-init,50,9245168,9396044,50.8062,1
N-t74d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_20.889100_,150,memetic,exchange,0.3,random-init,100,9221396,9396044,80.5424,1
N-t74d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_20.889100_,150,memetic,exchange,0.3,random-init,200,9219691,9396044,140.542,1
N-t75d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_24.323500_,150,memetic,exchange,0.3,random-init,10,9482503,9642140,31.3161,1
N-t75d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_24.323500_,150,memetic,exchange,0.3,random-init,20,9481774,9642140,38.3026,1
N-t75d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_24.323500_,150,memetic,exchange,0.3,random-init,50,9505902,9642140,60.2074,1
N-t75d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_24.323500_,150,memetic,exchange,0.3,random-init,100,9466578,9642140,97.7207,1
N-t75d11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_24.323500_,150,memetic,exchange,0.3,random-init,200,9444458,9642140,164.438,2
N-t75e11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_22.893450_,150,memetic,exchange,0.3,random-init,10,41047202,41570193,30.7388,1
N-t75e11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_22.893450_,150,memetic,exchange,0.3,random-init,20,41110008,41570193,38.6019,1
N-t75e11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_22.893450_,150,memetic,exchange,0.3,random-init,50,40973745,41570193,61.6512,1
N-t75e11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_22.893450_,150,memetic,exchange,0.3,random-init,100,40931563,41570193,104.424,1
N-t75e11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_22.893450_,150,memetic,exchange,0.3,random-init,200,40880395,41570193,176.876,1
N-t75k11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_27.109500_,150,memetic,exchange,0.3,random-init,10,1534042,1541596,33.2962,0
N-t75k11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_27.109500_,150,memetic,exchange,0.3,random-init,20,1533167,1541596,39.5041,0
N-t75k11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_27.109500_,150,memetic,exchange,0.3,random-init,50,1531000,1541596,58.4985,0
N-t75k11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_27.109500_,150,memetic,exchange,0.3,random-init,100,1526786,1541596,88.9747,0
N-t75k11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_27.109500_,150,memetic,exchange,0.3,random-init,200,1521535,1541596,159.902,1
N-t75n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_23.607150_,150,memetic,exchange,0.3,random-init,10,1712667,1743094,29.4181,1
N-t75n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_23.607150_,150,memetic,exchange,0.3,random-init,20,1709767,1743094,35.1505,1
N-t75n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_23.607150_,150,memetic,exchange,0.3,random-init,50,1708366,1743094,52.8106,1
N-t75n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_23.607150_,150,memetic,exchange,0.3,random-init,100,1706932,1743094,81.8322,2
N-t75n11xx_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_23.607150_,150,memetic,exchange,0.3,random-init,200,1704237,1743094,146.331,2
N-tiw56n54_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_21.121500_,150,memetic,exchange,0.3,random-init,10,828542,837945,28.0243,1
N-tiw56n54_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_21.121500_,150,memetic,exchange,0.3,random-init,20,827645,837945,35.066,1
N-tiw56n54_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_50_mut_0.300000_time_21.121500_,150,memetic,exchange,0.3,random-init,50,824958,837945,57.6836,1
N-tiw56n54_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_100_mut_0.300000_time_21.121500_,150,memetic,exchange,0.3,random-init,100,824480,837945,92.8294,1
N-tiw56n54_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_200_mut_0.300000_time_21.121500_,150,memetic,exchange,0.3,random-init,200,819844,837945,168.448,2
N-tiw56n58_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_10_mut_0.300000_time_22.818600_,150,memetic,exchange,0.3,random-init,10,1138277,1155392,28.8124,1
N-tiw56n58_150,memetic_random-init_exchange_rank-comb_rank-select_rank-mut_pop_20_mut_0.300000_time_22.818600_,150,memetic,exchange,0.3,random-init,20,1140837,1155392,34.801,1
