N-t75d11xx_150,ils_TEI_perturb_insert_time_24.323500_moves_7_cw,150,ils,TEI,insert,cw,7,9579453,9642140,24.3347,0
N-t75d11xx_150,ils_TEI_perturb_insert_time_24.323500_moves_8_cw,150,ils,TEI,insert,cw,8,9586358,9642140,24.3796,0
N-t75d11xx_150,ils_TEI_perturb_insert_time_24.323500_moves_9_cw,150,ils,TEI,insert,cw,9,9577422,9642140,24.3297,0
N-t75e11xx_150,ils_TEI_perturb_insert_time_22.893450_moves_2_cw,150,ils,TEI,insert,cw,2,40973372,41570193,22.9176,1
N-t75e11xx_150,ils_TEI_perturb_insert_time_22.893450_moves_3_cw,150,ils,TEI,insert,cw,3,41085040,41570193,22.8949,1
N-t75e11xx_150,ils_TEI_perturb_insert_time_22.893450_moves_4_cw,150,ils,TEI,insert,cw,4,41181369,41570193,22.9111,0
N-t75e11xx_150,ils_TEI_perturb_insert_time_22.893450_moves_5_cw,150,ils,TEI,insert,cw,5,40891595,41570193,22.9003,1
N-t75e11xx_150,ils_TEI_perturb_insert_time_22.893450_moves_6_cw,150,ils,TEI,insert,cw,6,41034166,41570193,22.8938,1
N-t75e11xx_150,ils_TEI_perturb_insert_time_22.893450_moves_7_cw,150,ils,TEI,insert,cw,7,41125758,41570193,22.925,1
N-t75e11xx_150,ils_TEI_perturb_insert_time_22.893450_moves_8_cw,150,ils,TEI,insert,cw,8,41199983,41570193,22.9426,0
N-t75e11xx_150,ils_TEI_perturb_insert_time_22.893450_moves_9_cw,150,ils,TEI,insert,cw,9,40976684,41570193,22.8992,1
N-t75k11xx_150,ils_TEI_perturb_insert_time_27.109500_moves_2_cw,150,ils,TEI,insert,cw,2,1537998,1541596,27.111,0
N-t75k11xx_150,ils_TEI_perturb_insert_time_27.109500_moves_3_cw,150,ils,TEI,insert,cw,3,1532442,1541596,27.1098,0
N-t75k11xx_150,ils_TEI_perturb_insert_time_27.109500_moves_4_cw,150,ils,TEI,insert,cw,4,1534415,1541596,27.1307,0
N-t75k11xx_150,ils_TEI_perturb_insert_time_27.109500_moves_5_cw,150,ils,TEI,insert,cw,5,1535432,1541596,27.141,0
N-t75k11xx_150,ils_TEI_perturb_insert_time_27.109500_moves_6_cw,150,ils,TEI,insert,cw,6,1537227,1541596,27.1187,0
N-t75k11xx_150,ils_TEI_perturb_insert_time_27.109500_moves_7_cw,150,ils,TEI,insert,cw,7,1532990,1541596,27.118,0
N-t75k11xx_150,ils_TEI_perturb_insert_time_27.109500_moves_8_cw,150,ils,TEI,insert,cw,8,1524527,1541596,27.1446,1
N-t75k11xx_150,ils_TEI_perturb_insert_time_27.109500_moves_9_cw,150,ils,TEI,insert,cw,9,1535886,1541596,27.1815,0
N-t75n11xx_150,ils_TEI_perturb_insert_time_23.607150_moves_2_cw,150,ils,TEI,insert,cw,2,1727546,1743094,23.6167,0
N-t75n11xx_150,ils_TEI_perturb_insert_time_23.607150_moves_3_cw,150,ils,TEI,insert,cw,3,1732228,1743094,23.6312,0
N-t75n11xx_150,ils_TEI_perturb_insert_time_23.607150_moves_4_cw,150,ils,TEI,insert,cw,4,1725152,1743094,23.6754,1
N-t75n11xx_150,ils_TEI_perturb_insert_time_23.607150_moves_5_cw,150,ils,TEI,insert,cw,5,1714247,1743094,23.6078,1
N-t75n11xx_150,ils_TEI_perturb_insert_time_23.607150_moves_6_cw,150,ils,TEI,insert,cw,6,1733302,1743094,23.6183,0
N-t75n11xx_150,ils_TEI_perturb_insert_time_23.607150_moves_7_cw,150,ils,TEI,insert,cw,7,1723401,1743094,23.6331,1
N-t75n11xx_150,ils_TEI_perturb_insert_time_23.607150_moves_8_cw,150,ils,TEI,insert,cw,8,1729364,1743094,23.6304,0
N-t75n11xx_150,ils_TEI_perturb_insert_time_23.607150_moves_9_cw,150,ils,TEI,insert,cw,9,1725054,1743094,23.6374,1
N-tiw56n54_150,ils_TEI_perturb_insert_time_21.121500_moves_2_cw,150,ils,TEI,insert,cw,2,831788,837945,21.1408,0
N-tiw56n54_150,ils_TEI_perturb_insert_time_21.121500_moves_3_cw,150,ils,TEI,insert,cw,3,833370,837945,21.1396,0
N-tiw56n54_150,ils_TEI_perturb_insert_time_21.121500_moves_4_cw,150,ils,TEI,insert,cw,4,833879,837945,21.156,0
N-tiw56n54_150,ils_TEI_perturb_insert_time_21.121500_moves_5_cw,150,ils,TEI,insert,cw,5,830734,837945,21.1308,0
N-tiw56n54_150,ils_TEI_perturb_insert_time_21.121500_moves_6_cw,150,ils,TEI,insert,cw,6,831889,837945,21.1254,0
N-tiw56n54_150,ils_TEI_perturb_insert_time_21.121500_moves_7_cw,150,ils,TEI,insert,cw,7,830394,837945,21.1404,0
N-tiw56n54_150,ils_TEI_perturb_insert_time_21.121500_moves_8_cw,150,ils,TEI,insert,cw,8,831810,837945,21.1399,0
N-tiw56n54_150,ils_TEI_perturb_insert_time_21.121500_moves_9_cw,150,ils,TEI,insert,cw,9,827237,837945,21.1512,1
N-tiw56n58_150,ils_TEI_perturb_insert_time_22.818600_moves_2_cw,150,ils,TEI,insert,cw,2,1145079,1155392,22.8204,0
N-tiw56n58_150,ils_TEI_perturb_insert_time_22.818600_moves_3_cw,150,ils,TEI,insert,cw,3,1142064,1155392,22.8341,1
N-tiw56n58_150,ils_TEI_perturb_insert_time_22.818600_moves_4_cw,150,ils,TEI,insert,cw,4,1143975,1155392,22.8234,0
N-tiw56n58_150,ils_TEI_perturb_insert_time_22.818600_moves_5_cw,150,ils,TEI,insert,cw,5,1143224,1155392,22.8413,1
N-tiw56n58_150,ils_TEI_perturb_insert_time_22.818600_moves_6_cw,150,ils,TEI,insert,cw,6,1147278,1155392,22.8187,0
N-tiw56n58_150,ils_TEI_perturb_insert_time_22.818600_moves_7_cw,150,ils,TEI,insert,cw,7,1143388,1155392,22.8581,1
N-tiw56n58_150,ils_TEI_perturb_insert_time_22.818600_moves_8_cw,150,ils,TEI,insert,cw,8,1140776,1155392,22.853,1
N-tiw56n58_150,ils_TEI_perturb_insert_time_22.818600_moves_9_cw,150,ils,TEI,insert,cw,9,1143412,1155392,22.8393,1
N-tiw56n62_150,ils_TEI_perturb_insert_time_22.412250_moves_2_cw,150,ils,TEI,insert,cw,2,1616652,1626921,22.42,0
N-tiw56n62_150,ils_TEI_perturb_insert_time_22.412250_moves_3_cw,150,ils,TEI,insert,cw,3,1616031,1626921,22.4375,0
N-tiw56n62_150,ils_TEI_perturb_insert_time_22.412250_moves_4_cw,150,ils,TEI,insert,cw,4,1615028,1626921,22.4145,0
N-tiw56n62_150,ils_TEI_perturb_insert_time_22.412250_moves_5_cw,150,ils,TEI,insert,cw,5,1612548,1626921,22.4179,0
N-tiw56n62_150,ils_TEI_perturb_insert_time_22.412250_moves_6_cw,150,ils,TEI,insert,cw,6,1616418,1626921,22.448,0
N-tiw56n62_150,ils_TEI_perturb_insert_time_22.412250_moves_7_cw,150,ils,TEI,insert,cw,7,1608423,1626921,22.4315,1
N-tiw56n62_150,ils_TEI_perturb_insert_time_22.412250_moves_8_cw,150,ils,TEI,insert,cw,8,1618086,1626921,22.434,0
N-tiw56n62_150,ils_TEI_perturb_insert_time_22.412250_moves_9_cw,150,ils,TEI,insert,cw,9,1609110,1626921,22.4539,1
N-tiw56n66_150,ils_TEI_perturb_insert_time_20.651550_moves_2_cw,150,ils,TEI,insert,cw,2,2093720,2107619,20.663,0
N-tiw56n66_150,ils_TEI_perturb_insert_time_20.651550_moves_3_cw,150,ils,TEI,insert,cw,3,2088020,2107619,20.666,0
N-tiw56n66_150,ils_TEI_perturb_insert_time_20.651550_moves_4_cw,150,ils,TEI,insert,cw,4,2082949,2107619,20.6524,1
N-tiw56n66_150,ils_TEI_perturb_insert_time_20.651550_moves_5_cw,150,ils,TEI,insert,cw,5,2088058,2107619,20.6595,0
N-tiw56n66_150,ils_TEI_perturb_insert_time_20.651550_moves_6_cw,150,ils,TEI,insert,cw,6,2080704,2107619,20.6594,1
N-tiw56n66_150,ils_TEI_perturb_insert_time_20.651550_moves_7_cw,150,ils,TEI,insert,cw,7,2087664,2107619,20.6577,0
N-tiw56n66_150,ils_TEI_perturb_insert_time_20.651550_moves_8_cw,150,ils,TEI,insert,cw,8,2078583,2107619,20.7235,1
N-tiw56n66_150,ils_TEI_perturb_insert_time_20.651550_moves_9_cw,150,ils,TEI,insert,cw,9,2083875,2107619,20.6603,1
N-tiw56n67_150,ils_TEI_perturb_insert_time_23.695450_moves_2_cw,150,ils,TEI,insert,cw,2,2350855,2372926,23.708,0
N-tiw56n67_150,ils_TEI_perturb_insert_time_23.695450_moves_3_cw,150,ils,TEI,insert,cw,3,2348176,2372926,23.7044,1
N-tiw56n67_150,ils_TEI_perturb_insert_time_23.695450_moves_4_cw,150,ils,TEI,insert,cw,4,2349346,2372926,23.7086,0
N-tiw56n67_150,ils_TEI_perturb_insert_time_23.695450_moves_5_cw,150,ils,TEI,insert,cw,5,2347543,2372926,23.7141,1
N-tiw56n67_150,ils_TEI_perturb_insert_time_23.695450_moves_6_cw,150,ils,TEI,insert,cw,6,2350695,2372926,23.7185,0
N-tiw56n67_150,ils_TEI_perturb_insert_time_23.695450_moves_7_cw,150,ils,TEI,insert,cw,7,2348071,2372926,23.727,1
N-tiw56n67_150,ils_TEI_perturb_insert_time_23.695450_moves_8_cw,150,ils,TEI,insert,cw,8,2350699,2372926,23.7207,0
N-tiw56n67_150,ils_TEI_perturb_insert_time_23.695450_moves_9_cw,150,ils,TEI,insert,cw,9,2346168,2372926,23.7393,1
N-tiw56n72_150,ils_TEI_perturb_insert_time_23.767750_moves_2_cw,150,ils,TEI,insert,cw,2,4090772,4135907,23.7879,1
N-tiw56n72_150,ils_TEI_perturb_insert_time_23.767750_moves_3_cw,150,ils,TEI,insert,cw,3,4094456,4135907,23.7834,1
N-tiw56n72_150,ils_TEI_perturb_insert_time_23.767750_moves_4_cw,150,ils,TEI,insert,cw,4,4092992,4135907,23.7818,1
N-tiw56n72_150,ils_TEI_perturb_insert_time_23.767750_moves_5_cw,150,ils,TEI,insert,cw,5,4093112,4135907,23.7756,1
N-tiw56n72_150,ils_TEI_perturb_insert_time_23.767750_moves_6_cw,150,ils,TEI,insert,cw,6,4088886,4135907,23.7689,1
N-tiw56n72_150,ils_TEI_perturb_insert_time_23.767750_moves_7_cw,150,ils,TEI,insert,cw,7,4097102,4135907,23.8286,0
N-tiw56n72_150,ils_TEI_perturb_insert_time_23.767750_moves_8_cw,150,ils,TEI,insert,cw,8,4093119,4135907,23.7972,1
N-tiw56n72_150,ils_TEI_perturb_insert_time_23.767750_moves_9_cw,150,ils,TEI,insert,cw,9,4082072,4135907,23.776,1
N-tiw56r54_150,ils_TEI_perturb_insert_time_20.455200_moves_2_cw,150,ils,TEI,insert,cw,2,951618,958192,20.4563,0
N-tiw56r54_150,ils_TEI_perturb_insert_time_20.455200_moves_3_cw,150,ils,TEI,insert,cw,3,952776,958192,20.4635,0
N-tiw56r54_150,ils_TEI_perturb_insert_time_20.455200_moves_4_cw,150,ils,TEI,insert,cw,4,952363,958192,20.4705,0
N-tiw56r54_150,ils_TEI_perturb_insert_time_20.455200_moves_5_cw,150,ils,TEI,insert,cw,5,952743,958192,20.4862,0
N-tiw56r54_150,ils_TEI_perturb_insert_time_20.455200_moves_6_cw,150,ils,TEI,insert,cw,6,949982,958192,20.472,0
N-tiw56r54_150,ils_TEI_perturb_insert_time_20.455200_moves_7_cw,150,ils,TEI,insert,cw,7,952478,958192,20.4976,0
N-tiw56r54_150,ils_TEI_perturb_insert_time_20.455200_moves_8_cw,150,ils,TEI,insert,cw,8,950731,958192,20.4801,0
N-tiw56r54_150,ils_TEI_perturb_insert_time_20.455200_moves_9_cw,150,ils,TEI,insert,cw,9,951372,958192,20.4945,0
N-tiw56r58_150,ils_TEI_perturb_insert_time_24.272400_moves_2_cw,150,ils,TEI,insert,cw,2,1211929,1219295,24.2843,0
N-tiw56r58_150,ils_TEI_perturb_insert_time_24.272400_moves_3_cw,150,ils,TEI,insert,cw,3,1208334,1219295,24.2752,0
N-tiw56r58_150,ils_TEI_perturb_insert_time_24.272400_moves_4_cw,150,ils,TEI,insert,cw,4,1213293,1219295,24.283,0
N-tiw56r58_150,ils_TEI_perturb_insert_time_24.272400_moves_5_cw,150,ils,TEI,insert,cw,5,1208735,1219295,24.2961,0
N-tiw56r58_150,ils_TEI_perturb_insert_time_24.272400_moves_6_cw,150,ils,TEI,insert,cw,6,1215199,1219295,24.281,0
N-tiw56r58_150,ils_TEI_perturb_insert_time_24.272400_moves_7_cw,150,ils,TEI,insert,cw,7,1211773,1219295,24.2735,0
N-tiw56r58_150,ils_TEI_perturb_insert_time_24.272400_moves_8_cw,150,ils,TEI,insert,cw,8,1211429,1219295,24.2761,0
N-tiw56r58_150,ils_TEI_perturb_insert_time_24.272400_moves_9_cw,150,ils,TEI,insert,cw,9,1210328,1219295,24.3024,0
N-tiw56r66_150,ils_TEI_perturb_insert_time_20.044650_moves_2_cw,150,ils,TEI,insert,cw,2,1927838,1940755,20.0613,0
N-tiw56r66_150,ils_TEI_perturb_insert_time_20.044650_moves_3_cw,150,ils,TEI,insert,cw,3,1923367,1940755,20.0464,0
N-tiw56r66_150,ils_TEI_perturb_insert_time_20.044650_moves_4_cw,150,ils,TEI,insert,cw,4,1919604,1940755,20.0672,1
N-tiw56r66_150,ils_TEI_perturb_insert_time_20.044650_moves_5_cw,150,ils,TEI,insert,cw,5,1918402,1940755,20.069,1
N-tiw56r66_150,ils_TEI_perturb_insert_time_20.044650_moves_6_cw,150,ils,TEI,insert,cw,6,1919894,1940755,20.0625,1
N-tiw56r66_150,ils_TEI_perturb_insert_time_20.044650_moves_7_cw,150,ils,TEI,insert,cw,7,1923891,1940755,20.0751,0
N-tiw56r66_150,ils_TEI_perturb_insert_time_20.044650_moves_8_cw,150,ils,TEI,insert,cw,8,1922088,1940755,20.0923,0
N-tiw56r66_150,ils_TEI_perturb_insert_time_20.044650_moves_9_cw,150,ils,TEI,insert,cw,9,1908889,1940755,20.0926,1
N-tiw56r67_150,ils_TEI_perturb_insert_time_28.817300_moves_2_cw,150,ils,TEI,insert,cw,2,2029972,2056347,28.826,1
N-tiw56r67_150,ils_TEI_perturb_insert_time_28.817300_moves_3_cw,150,ils,TEI,insert,cw,3,2038199,2056347,28.8188,0
N-tiw56r67_150,ils_TEI_perturb_insert_time_28.817300_moves_4_cw,150,ils,TEI,insert,cw,4,2037979,2056347,28.8406,0
N-tiw56r67_150,ils_TEI_perturb_insert_time_28.817300_moves_5_cw,150,ils,TEI,insert,cw,5,2040162,2056347,28.8178,0
N-tiw56r67_150,ils_TEI_perturb_insert_time_28.817300_moves_6_cw,150,ils,TEI,insert,cw,6,2035153,2056347,28.8372,1
N-tiw56r67_150,ils_TEI_perturb_insert_time_28.817300_moves_7_cw,150,ils,TEI,insert,cw,7,2033026,2056347,28.8471,1
N-tiw56r67_150,ils_TEI_perturb_insert_time_28.817300_moves_8_cw,150,ils,TEI,insert,cw,8,2030144,2056347,28.8507,1
N-tiw56r67_150,ils_TEI_perturb_insert_time_28.817300_moves_9_cw,150,ils,TEI,insert,cw,9,2031315,2056347,28.8429,1
N-tiw56r72_150,ils_TEI_perturb_insert_time_22.411350_moves_2_cw,150,ils,TEI,insert,cw,2,2785113,2823758,22.4171,1
N-tiw56r72_150,ils_TEI_perturb_insert_time_22.411350_moves_3_cw,150,ils,TEI,insert,cw,3,2801848,2823758,22.424,0
N-tiw56r72_150,ils_TEI_perturb_insert_time_22.411350_moves_4_cw,150,ils,TEI,insert,cw,4,2791171,2823758,22.4294,1
N-tiw56r72_150,ils_TEI_perturb_insert_time_22.411350_moves_5_cw,150,ils,TEI,insert,cw,5,2777821,2823758,22.4119,1
N-tiw56r72_150,ils_TEI_perturb_insert_time_22.411350_moves_6_cw,150,ils,TEI,insert,cw,6,2788257,2823758,22.4141,1
N-tiw56r72_150,ils_TEI_perturb_insert_time_22.411350_moves_7_cw,150,ils,TEI,insert,cw,7,2779736,2823758,22.4156,1
N-tiw56r72_150,ils_TEI_perturb_insert_time_22.411350_moves_8_cw,150,ils,TEI,insert,cw,8,2792356,2823758,22.4407,1
N-tiw56r72_150,ils_TEI_perturb_insert_time_22.411350_moves_9_cw,150,ils,TEI,insert,cw,9,2784046,2823758,22.4685,1
