N-t70n11xx_150,iter_best_exchange_cw,150,iter,best,exchange,cw,913126,948913,0.111563,3
N-t70n11xx_150,iter_best_insert_cw,150,iter,best,insert,cw,900936,948913,0.048362,5
N-t70n11xx_150,iter_best_transpose_cw,150,iter,best,transpose,cw,695485,948913,0.002696,26
N-t70n11xx_150,iter_first_exchange_cw,150,iter,first,exchange,cw,922661,948913,0.522749,2
N-t70n11xx_150,iter_first_insert_cw,150,iter,first,insert,cw,892499,948913,0.307684,5
N-t70n11xx_150,iter_first_transpose_cw,150,iter,first,transpose,cw,695177,948913,0.002023,26
N-t70d11xn_250,iter_best_exchange_random,250,iter,best,exchange,random,14723085,15207063,1.46169,3
N-t70d11xn_250,iter_best_insert_random,250,iter,best,insert,random,14348479,15207063,0.585509,5
N-t70d11xn_250,iter_best_transpose_random,250,iter,best,transpose,random,10200266,15207063,0.01906,32
N-t70d11xn_250,iter_first_exchange_random,250,iter,first,exchange,random,14742583,15207063,8.38383,3
N-t70d11xn_250,iter_first_insert_random,250,iter,first,insert,random,14433501,15207063,6.26585,5
N-t70d11xn_250,iter_first_transpose_random,250,iter,first,transpose,random,10159602,15207063,0.014117,33
N-t70d11xn_250,iter_best_exchange_cw,250,iter,best,exchange,cw,14680683,15207063,1.37236,3
N-t70d11xn_250,iter_best_insert_cw,250,iter,best,insert,cw,14596639,15207063,0.608638,4
N-t70d11xn_250,iter_best_transpose_cw,250,iter,best,transpose,cw,12311525,15207063,0.018549,19
N-t70d11xn_250,iter_first_exchange_cw,250,iter,first,exchange,cw,14802096,15207063,8.24517,2
N-t70d11xn_250,iter_first_insert_cw,250,iter,first,insert,cw,14459929,15207063,4.15621,4
N-t70d11xn_250,iter_first_transpose_cw,250,iter,first,transpose,cw,12270208,15207063,0.013689,19
N-tiw56r54_150,iter_best_exchange_random,150,iter,best,exchange,random,922546,958192,0.121739,3
N-tiw56r54_150,iter_best_insert_random,150,iter,best,insert,random,913349,958192,0.058669,4
N-tiw56r54_150,iter_best_transpose_random,150,iter,best,transpose,random,606422,958192,0.00392,36
N-tiw56r54_150,iter_first_exchange_random,150,iter,first,exchange,random,933345,958192,0.705398,2
N-tiw56r54_150,iter_first_insert_random,150,iter,first,insert,random,914692,958192,0.437101,4
N-tiw56r54_150,iter_first_transpose_random,150,iter,first,transpose,random,604780,958192,0.003012,36
N-tiw56r54_150,iter_best_exchange_cw,150,iter,best,exchange,cw,916569,958192,0.116913,4
N-tiw56r54_150,iter_best_insert_cw,150,iter,best,insert,cw,907410,958192,0.054018,5
N-tiw56r54_150,iter_best_transpose_cw,150,iter,best,transpose,cw,749549,958192,0.003767,21
N-tiw56r54_150,iter_first_exchange_cw,150,iter,first,exchange,cw,926620,958192,0.416482,3
N-tiw56r54_150,iter_first_insert_cw,150,iter,first,insert,cw,916166,958192,0.304805,4
N-tiw56r54_150,iter_first_transpose_cw,150,iter,first,transpose,cw,752225,958192,0.003204,21
N-t70d11xx_250,iter_best_exchange_random,250,iter,best,exchange,random,15519472,16040574,1.43893,3
N-t70d11xx_250,iter_best_insert_random,250,iter,best,insert,random,15251339,16040574,0.552187,4
N-t70d11xx_250,iter_best_transpose_random,250,iter,best,transpose,random,11129172,16040574,0.015227,30
N-t70d11xx_250,iter_first_exchange_random,250,iter,first,exchange,random,15629401,16040574,9.36737,2
N-t70d11xx_250,iter_first_insert_random,250,iter,first,insert,random,15162790,16040574,5.42353,5
N-t70d11xx_250,iter_first_transpose_random,250,iter,first,transpose,random,11102474,16040574,0.012087,30
N-t70d11xx_250,iter_best_exchange_cw,250,iter,best,exchange,cw,15483777,16040574,1.37279,3
N-t70d11xx_250,iter_best_insert_cw,250,iter,best,insert,cw,15278660,16040574,0.582908,4
N-t70d11xx_250,iter_best_transpose_cw,250,iter,best,transpose,cw,12816350,16040574,0.018233,20
N-t70d11xx_250,iter_first_exchange_cw,250,iter,first,exchange,cw,15592274,16040574,8.56803,2
N-t70d11xx_250,iter_first_insert_cw,250,iter,first,insert,cw,15373038,16040574,4.69269,4
N-t70d11xx_250,iter_first_transpose_cw,250,iter,first,transpose,cw,12897061,16040574,0.014277,19
N-t59f11xx_150,iter_best_exchange_random,150,iter,best,exchange,random,1484599,1543733,0.100876,3
N-t59f11xx_150,iter_best_insert_random,150,iter,best,insert,random,1468058,1543733,0.05827,4
N-t59f11xx_150,iter_best_transpose_random,150,iter,best,transpose,random,1026770,1543733,0.001983,33
N-t59f11xx_150,iter_first_exchange_random,150,iter,first,exchange,random,1496884,1543733,0.504737,3
N-t59f11xx_150,iter_first_insert_random,150,iter,first,insert,random,1470330,1543733,0.310538,4
N-t59f11xx_150,iter_first_transpose_random,150,iter,first,transpose,random,1018701,1543733,0.001359,34
N-t59f11xx_150,iter_best_exchange_cw,150,iter,best,exchange,cw,1489736,1543733,0.094968,3
N-t59f11xx_150,iter_best_insert_cw,150,iter,best,insert,cw,1464382,1543733,0.048542,5
N-t59f11xx_150,iter_best_transpose_cw,150,iter,best,transpose,cw,1204430,1543733,0.002617,21
N-t59f11xx_150,iter_first_exchange_cw,150,iter,first,exchange,cw,1498388,1543733,0.46728,2
N-t59f11xx_150,iter_first_insert_cw,150,iter,first,insert,cw,1471395,1543733,0.238876,4
N-t59f11xx_150,iter_first_transpose_cw,150,iter,first,transpose,cw,1202470,1543733,0.001987,22
N-tiw56n62_250,iter_best_exchange_random,250,iter,best,exchange,random,3994431,4142745,1.27067,3
N-tiw56n62_250,iter_best_insert_random,250,iter,best,insert,random,3930641,4142745,0.528751,5
N-tiw56n62_250,iter_best_transpose_random,250,iter,best,transpose,random,2891448,4142745,0.01697,30
N-tiw56n62_250,iter_first_exchange_random,250,iter,first,exchange,random,4032133,4142745,8.38572,2
N-tiw56n62_250,iter_first_insert_random,250,iter,first,insert,random,3903923,4142745,5.54339,5
N-tiw56n62_250,iter_first_transpose_random,250,iter,first,transpose,random,2884489,4142745,0.012613,30
N-tiw56n62_250,iter_best_exchange_cw,250,iter,best,exchange,cw,4011090,4142745,1.26526,3
N-tiw56n62_250,iter_best_insert_cw,250,iter,best,insert,cw,3930587,4142745,0.480133,5
N-tiw56n62_250,iter_best_transpose_cw,250,iter,best,transpose,cw,3338531,4142745,0.016161,19
N-tiw56n62_250,iter_first_exchange_cw,250,iter,first,exchange,cw,4030807,4142745,7.16378,2
N-tiw56n62_250,iter_first_insert_cw,250,iter,first,insert,cw,3966225,4142745,4.49673,4
N-tiw56n62_250,iter_first_transpose_cw,250,iter,first,transpose,cw,3340528,4142745,0.013276,19
N-stabu1_150,iter_best_exchange_random,150,iter,best,exchange,random,2794919,2875732,0.134856,2
N-stabu1_150,iter_best_insert_random,150,iter,best,insert,random,2730202,2875732,0.057235,5
N-stabu1_150,iter_best_transpose_random,150,iter,best,transpose,random,2021287,2875732,0.003106,29
N-stabu1_150,iter_first_exchange_random,150,iter,first,exchange,random,2806858,2875732,0.691234,2
N-stabu1_150,iter_first_insert_random,150,iter,first,insert,random,2715988,2875732,0.442236,5
N-stabu1_150,iter_first_transpose_random,150,iter,first,transpose,random,2026367,2875732,0.002554,29
N-stabu1_150,iter_best_exchange_cw,150,iter,best,exchange,cw,2788883,2875732,0.141267,3
N-stabu1_150,iter_best_insert_cw,150,iter,best,insert,cw,2765336,2875732,0.051996,3
N-stabu1_150,iter_best_transpose_cw,150,iter,best,transpose,cw,2267306,2875732,0.00336,21
N-stabu1_150,iter_first_exchange_cw,150,iter,first,exchange,cw,2804649,2875732,0.616092,2
N-stabu1_150,iter_first_insert_cw,150,iter,first,insert,cw,2741324,2875732,0.341194,4
N-stabu1_150,iter_first_transpose_cw,150,iter,first,transpose,cw,2269045,2875732,0.003232,21
N-tiw56r72_150,iter_best_exchange_random,150,iter,best,exchange,random,2711345,2823758,0.117437,3
N-tiw56r72_150,iter_best_insert_random,150,iter,best,insert,random,2661820,2823758,0.050639,5
N-tiw56r72_150,iter_best_transpose_random,150,iter,best,transpose,random,1814900,2823758,0.004497,35
N-tiw56r72_150,iter_first_exchange_random,150,iter,first,exchange,random,2721748,2823758,0.589236,3
N-tiw56r72_150,iter_first_insert_random,150,iter,first,insert,random,2643787,2823758,0.416478,6
N-tiw56r72_150,iter_first_transpose_random,150,iter,first,transpose,random,1796061,2823758,0.003435,36
N-tiw56r72_150,iter_best_exchange_cw,150,iter,best,exchange,cw,2714037,2823758,0.133431,3
N-tiw56r72_150,iter_best_insert_cw,150,iter,best,insert,cw,2698824,2823758,0.050855,4
N-tiw56r72_150,iter_best_transpose_cw,150,iter,best,transpose,cw,2116726,2823758,0.002759,25
N-tiw56r72_150,iter_first_exchange_cw,150,iter,first,exchange,cw,2744942,2823758,0.500789,2
N-tiw56r72_150,iter_first_insert_cw,150,iter,first,insert,cw,2705133,2823758,0.403553,4
N-tiw56r72_150,iter_first_transpose_cw,150,iter,first,transpose,cw,2102579,2823758,0.002394,25
N-be75eec_250,iter_best_exchange_random,250,iter,best,exchange,random,8629054,8893533,1.51795,2
N-be75eec_250,iter_best_insert_random,250,iter,best,insert,random,8453192,8893533,0.554492,4
N-be75eec_250,iter_best_transpose_random,250,iter,best,transpose,random,6000506,8893533,0.010614,32
N-be75eec_250,iter_first_exchange_random,250,iter,first,exchange,random,8688812,8893533,8.88632,2
N-be75eec_250,iter_first_insert_random,250,iter,first,insert,random,8480387,8893533,5.28543,4
N-be75eec_250,iter_first_transpose_random,250,iter,first,transpose,random,5983807,8893533,0.00696,32
N-be75eec_250,iter_best_exchange_cw,250,iter,best,exchange,cw,8594371,8893533,1.21481,3
N-be75eec_250,iter_best_insert_cw,250,iter,best,insert,cw,8407226,8893533,0.478751,5
N-be75eec_250,iter_best_transpose_cw,250,iter,best,transpose,cw,7025210,8893533,0.012211,21
N-be75eec_250,iter_first_exchange_cw,250,iter,first,exchange,cw,8664483,8893533,7.54209,2
N-be75eec_250,iter_first_insert_cw,250,iter,first,insert,cw,8525984,8893533,3.96087,4
N-be75eec_250,iter_first_transpose_cw,250,iter,first,transpose,cw,6952907,8893533,0.008447,21
N-tiw56r66_150,iter_best_exchange_random,150,iter,best,exchange,random,1877999,1940755,0.14794,3
N-tiw56r66_150,iter_best_insert_random,150,iter,best,insert,random,1839199,1940755,0.052816,5
N-tiw56r66_150,iter_best_transpose_random,150,iter,best,transpose,random,1323114,1940755,0.004125,31
N-tiw56r66_150,iter_first_exchange_random,150,iter,first,exchange,random,1888399,1940755,0.510817,2
N-tiw56r66_150,iter_first_insert_random,150,iter,first,insert,random,1852310,1940755,0.467534,4
N-tiw56r66_150,iter_first_transpose_random,150,iter,first,transpose,random,1320822,1940755,0.008775,31
N-tiw56r66_150,iter_best_exchange_cw,150,iter,best,exchange,cw,1853344,1940755,0.118823,4
N-tiw56r66_150,iter_best_insert_cw,150,iter,best,insert,cw,1840908,1940755,0.050858,5
N-tiw56r66_150,iter_best_transpose_cw,150,iter,best,transpose,cw,1510883,1940755,0.003936,22
N-tiw56r66_150,iter_first_exchange_cw,150,iter,first,exchange,cw,1872826,1940755,0.50529,3
N-tiw56r66_150,iter_first_insert_cw,150,iter,first,insert,cw,1848747,1940755,0.344442,4
N-tiw56r66_150,iter_first_transpose_cw,150,iter,first,transpose,cw,1512364,1940755,0.004548,22
N-t75e11xx_250,iter_best_exchange_random,250,iter,best,exchange,random,103023905,106873878,1.48303,3
N-t75e11xx_250,iter_best_insert_random,250,iter,best,insert,random,101423069,106873878,0.584848,5
N-t75e11xx_250,iter_best_transpose_random,250,iter,best,transpose,random,68978663,106873878,0.01582,35
N-t75e11xx_250,iter_first_exchange_random,250,iter,first,exchange,random,104381270,106873878,11.0742,2
N-t75e11xx_250,iter_first_insert_random,250,iter,first,insert,random,100654593,106873878,5.91299,5
N-t75e11xx_250,iter_first_transpose_random,250,iter,first,transpose,random,68867995,106873878,0.011764,35
N-t75e11xx_250,iter_best_exchange_cw,250,iter,best,exchange,cw,103243198,106873878,1.2377,3
N-t75e11xx_250,iter_best_insert_cw,250,iter,best,insert,cw,101253051,106873878,0.537644,5
N-t75e11xx_250,iter_best_transpose_cw,250,iter,best,transpose,cw,81993151,106873878,0.016689,23
N-t75e11xx_250,iter_first_exchange_cw,250,iter,first,exchange,cw,104314335,106873878,9.34706,2
N-t75e11xx_250,iter_first_insert_cw,250,iter,first,insert,cw,101964708,106873878,4.63371,4
N-t75e11xx_250,iter_first_transpose_cw,250,iter,first,transpose,cw,81771984,106873878,0.012296,23
N-tiw56r67_150,iter_best_exchange_random,150,iter,best,exchange,random,1998561,2056347,0.131715,2
N-tiw56r67_150,iter_best_insert_random,150,iter,best,insert,random,1969085,2056347,0.056633,4
N-tiw56r67_150,iter_best_transpose_random,150,iter,best,transpose,random,1357298,2056347,0.003626,33
N-tiw56r67_150,iter_first_exchange_random,150,iter,first,exchange,random,1995670,2056347,0.56072,2
N-tiw56r67_150,iter_first_insert_random,150,iter,first,insert,random,1948449,2056347,0.425396,5
N-tiw56r67_150,iter_first_transpose_random,150,iter,first,transpose,random,1366502,2056347,0.002585,33
N-tiw56r67_150,iter_best_exchange_cw,150,iter,best,exchange,cw,1984725,2056347,0.12022,3
N-tiw56r67_150,iter_best_insert_cw,150,iter,best,insert,cw,1971209,2056347,0.043195,4
N-tiw56r67_150,iter_best_transpose_cw,150,iter,best,transpose,cw,1628143,2056347,0.00404,20
N-tiw56r67_150,iter_first_exchange_cw,150,iter,first,exchange,cw,2006647,2056347,0.51695,2
N-tiw56r67_150,iter_first_insert_cw,150,iter,first,insert,cw,1992288,2056347,0.334402,3
N-tiw56r67_150,iter_first_transpose_cw,150,iter,first,transpose,cw,1625092,2056347,0.003383,20
N-t70b11xx_150,iter_best_exchange_random,150,iter,best,exchange,random,9266459,9647229,0.123953,3
N-t70b11xx_150,iter_best_insert_random,150,iter,best,insert,random,9023846,9647229,0.059564,6
N-t70b11xx_150,iter_best_transpose_random,150,iter,best,transpose,random,5873449,9647229,0.002871,39
N-t70b11xx_150,iter_first_exchange_random,150,iter,first,exchange,random,9335235,9647229,0.629297,3
N-t70b11xx_150,iter_first_insert_random,150,iter,first,insert,random,9029959,9647229,0.35955,6
N-t70b11xx_150,iter_first_transpose_random,150,iter,first,transpose,random,5847322,9647229,0.002128,39
N-t70b11xx_150,iter_best_exchange_cw,150,iter,best,exchange,cw,9424838,9647229,0.103704,2
N-t70b11xx_150,iter_best_insert_cw,150,iter,best,insert,cw,9232638,9647229,0.048557,4
N-t70b11xx_150,iter_best_transpose_cw,150,iter,best,transpose,cw,7445482,9647229,0.003066,22
N-t70b11xx_150,iter_first_exchange_cw,150,iter,first,exchange,cw,9436946,9647229,0.596577,2
N-t70b11xx_150,iter_first_insert_cw,150,iter,first,insert,cw,9274485,9647229,0.312964,3
N-t70b11xx_150,iter_first_transpose_cw,150,iter,first,transpose,cw,7437513,9647229,0.002444,22
N-t69r11xx_150,iter_best_exchange_random,150,iter,best,exchange,random,11498117,11855957,0.132109,3
N-t69r11xx_150,iter_best_insert_random,150,iter,best,insert,random,11289270,11855957,0.048277,4
N-t69r11xx_150,iter_best_transpose_random,150,iter,best,transpose,random,7130234,11855957,0.002669,39
N-t69r11xx_150,iter_first_exchange_random,150,iter,first,exchange,random,11353212,11855957,0.507126,4
N-t69r11xx_150,iter_first_insert_random,150,iter,first,insert,random,11242376,11855957,0.33766,5
N-t69r11xx_150,iter_first_transpose_random,150,iter,first,transpose,random,7125133,11855957,0.001907,39
N-t69r11xx_150,iter_best_exchange_cw,150,iter,best,exchange,cw,11377608,11855957,0.108774,4
N-t69r11xx_150,iter_best_insert_cw,150,iter,best,insert,cw,10970635,11855957,0.038518,7
N-t69r11xx_150,iter_best_transpose_cw,150,iter,best,transpose,cw,8610729,11855957,0.00267,27
N-t69r11xx_150,iter_first_exchange_cw,150,iter,first,exchange,cw,11429931,11855957,0.450922,3
N-t69r11xx_150,iter_first_insert_cw,150,iter,first,insert,cw,11168347,11855957,0.294486,5
N-t69r11xx_150,iter_first_transpose_cw,150,iter,first,transpose,cw,8581805,11855957,0.002006,27
N-t65l11xx_150,iter_best_exchange_random,150,iter,best,exchange,random,247837,253396,0.101471,2
N-t65l11xx_150,iter_best_insert_random,150,iter,best,insert,random,244336,253396,0.048669,3
N-t65l11xx_150,iter_best_transpose_random,150,iter,best,transpose,random,140450,253396,0.001086,44
N-t65l11xx_150,iter_first_exchange_random,150,iter,first,exchange,random,248295,253396,0.478616,2
N-t65l11xx_150,iter_first_insert_random,150,iter,first,insert,random,243279,253396,0.232539,3
N-t65l11xx_150,iter_first_transpose_random,150,iter,first,transpose,random,140441,253396,0.000853,44
N-t65l11xx_150,iter_best_exchange_cw,150,iter,best,exchange,cw,245202,253396,0.105689,3
N-t65l11xx_150,iter_best_insert_cw,150,iter,best,insert,cw,239435,253396,0.043335,5
N-t65l11xx_150,iter_best_transpose_cw,150,iter,best,transpose,cw,211132,253396,0.001458,16
N-t65l11xx_150,iter_first_exchange_cw,150,iter,first,exchange,cw,248488,253396,0.383667,1
N-t65l11xx_150,iter_first_insert_cw,150,iter,first,insert,cw,241831,253396,0.145819,4
N-t65l11xx_150,iter_first_transpose_cw,150,iter,first,transpose,cw,210231,253396,0.001076,17
N-stabu2_150,iter_best_exchange_random,150,iter,best,exchange,random,4222399,4327538,0.112795,2
N-stabu2_150,iter_best_insert_random,150,iter,best,insert,random,4119175,4327538,0.052478,4
N-stabu2_150,iter_best_transpose_random,150,iter,best,transpose,random,2930429,4327538,0.003977,32
N-stabu2_150,iter_first_exchange_random,150,iter,first,exchange,random,4262291,4327538,0.79897,1
N-stabu2_150,iter_first_insert_random,150,iter,first,insert,random,4132387,4327538,0.409286,4
N-stabu2_150,iter_first_transpose_random,150,iter,first,transpose,random,2928442,4327538,0.003212,32
N-stabu2_150,iter_best_exchange_cw,150,iter,best,exchange,cw,4197633,4327538,0.109086,3
N-stabu2_150,iter_best_insert_cw,150,iter,best,insert,cw,4152154,4327538,0.045755,4
N-stabu2_150,iter_best_transpose_cw,150,iter,best,transpose,cw,3400569,4327538,0.003505,21
N-stabu2_150,iter_first_exchange_cw,150,iter,first,exchange,cw,4253389,4327538,0.541553,1
N-stabu2_150,iter_first_insert_cw,150,iter,first,insert,cw,4183996,4327538,0.327547,3
N-stabu2_150,iter_first_transpose_cw,150,iter,first,transpose,cw,3415856,4327538,0.003123,21
N-tiw56r58_150,iter_best_exchange_random,150,iter,best,exchange,random,1174178,1219295,0.131095,3
N-tiw56r58_150,iter_best_insert_random,150,iter,best,insert,random,1165455,1219295,0.0495,4
N-tiw56r58_150,iter_best_transpose_random,150,iter,best,transpose,random,854029,1219295,0.002986,29
N-tiw56r58_150,iter_first_exchange_random,150,iter,first,exchange,random,1187869,1219295,0.649049,2
N-tiw56r58_150,iter_first_insert_random,150,iter,first,insert,random,1161963,1219295,0.388875,4
N-tiw56r58_150,iter_first_transpose_random,150,iter,first,transpose,random,854859,1219295,0.002713,29
N-tiw56r58_150,iter_best_exchange_cw,150,iter,best,exchange,cw,1167911,1219295,0.104817,4
N-tiw56r58_150,iter_best_insert_cw,150,iter,best,insert,cw,1157937,1219295,0.051287,5
N-tiw56r58_150,iter_best_transpose_cw,150,iter,best,transpose,cw,957977,1219295,0.003352,21
N-tiw56r58_150,iter_first_exchange_cw,150,iter,first,exchange,cw,1182821,1219295,0.492073,2
N-tiw56r58_150,iter_first_insert_cw,150,iter,first,insert,cw,1161362,1219295,0.372288,4
N-tiw56r58_150,iter_first_transpose_cw,150,iter,first,transpose,cw,960327,1219295,0.003141,21
N-be75np_250,iter_best_exchange_random,250,iter,best,exchange,random,17109517,17814072,1.22047,3
N-be75np_250,iter_best_insert_random,250,iter,best,insert,random,17068229,17814072,0.652707,4
N-be75np_250,iter_best_transpose_random,250,iter,best,transpose,random,11984932,17814072,0.014606,32
N-be75np_250,iter_first_exchange_random,250,iter,first,exchange,random,17398125,17814072,8.92712,2
N-be75np_250,iter_first_insert_random,250,iter,first,insert,random,16916186,17814072,5.47048,5
N-be75np_250,iter_first_transpose_random,250,iter,first,transpose,random,11978668,17814072,0.011988,32
N-be75np_250,iter_best_exchange_cw,250,iter,best,exchange,cw,17254596,17814072,1.34281,3
N-be75np_250,iter_best_insert_cw,250,iter,best,insert,cw,17046605,17814072,0.542888,4
N-be75np_250,iter_best_transpose_cw,250,iter,best,transpose,cw,14353365,17814072,0.016091,19
N-be75np_250,iter_first_exchange_cw,250,iter,first,exchange,cw,17358527,17814072,8.44537,2
N-be75np_250,iter_first_insert_cw,250,iter,first,insert,cw,17013697,17814072,4.48411,4
N-be75np_250,iter_first_transpose_cw,250,iter,first,transpose,cw,14324503,17814072,0.013407,19
N-stabu3_150,iter_best_exchange_random,150,iter,best,exchange,random,4369509,4510445,0.116558,3
N-stabu3_150,iter_best_insert_random,150,iter,best,insert,random,4312619,4510445,0.050045,4
N-stabu3_150,iter_best_transpose_random,150,iter,best,transpose,random,2745414,4510445,0.003199,39
N-stabu3_150,iter_first_exchange_random,150,iter,first,exchange,random,4388008,4510445,0.667631,2
N-stabu3_150,iter_first_insert_random,150,iter,first,insert,random,4318846,4510445,0.511058,4
N-stabu3_150,iter_first_transpose_random,150,iter,first,transpose,random,2723443,4510445,0.002581,39
N-stabu3_150,iter_best_exchange_cw,150,iter,best,exchange,cw,4382341,4510445,0.122613,2
N-stabu3_150,iter_best_insert_cw,150,iter,best,insert,cw,4356391,4510445,0.05827,3
N-stabu3_150,iter_best_transpose_cw,150,iter,best,transpose,cw,3564470,4510445,0.004194,20
N-stabu3_150,iter_first_exchange_cw,150,iter,first,exchange,cw,4397569,4510445,0.647181,2
N-stabu3_150,iter_first_insert_cw,150,iter,first,insert,cw,4356513,4510445,0.32082,3
N-stabu3_150,iter_first_transpose_cw,150,iter,first,transpose,cw,3559044,4510445,0.003378,21
N-t65f11xx_250,iter_best_exchange_random,250,iter,best,exchange,random,8146078,8409567,1.34085,3
N-t65f11xx_250,iter_best_insert_random,250,iter,best,insert,random,7963169,8409567,0.650351,5
N-t65f11xx_250,iter_best_transpose_random,250,iter,best,transpose,random,5752426,8409567,0.015843,31
N-t65f11xx_250,iter_first_exchange_random,250,iter,first,exchange,random,8182009,8409567,9.26404,2
N-t65f11xx_250,iter_first_insert_random,250,iter,first,insert,random,7978255,8409567,6.13117,5
N-t65f11xx_250,iter_first_transpose_random,250,iter,first,transpose,random,5750038,8409567,0.011315,31
N-t65f11xx_250,iter_best_exchange_cw,250,iter,best,exchange,cw,8141102,8409567,1.36143,3
N-t65f11xx_250,iter_best_insert_cw,250,iter,best,insert,cw,7990620,8409567,0.551487,4
N-t65f11xx_250,iter_best_transpose_cw,250,iter,best,transpose,cw,6583487,8409567,0.016338,21
N-t65f11xx_250,iter_first_exchange_cw,250,iter,first,exchange,cw,8209172,8409567,7.48081,2
N-t65f11xx_250,iter_first_insert_cw,250,iter,first,insert,cw,7968332,8409567,4.03137,5
N-t65f11xx_250,iter_first_transpose_cw,250,iter,first,transpose,cw,6572536,8409567,0.012392,21
N-t59b11xx_150,iter_best_exchange_random,150,iter,best,exchange,random,3124745,3239550,0.118265,3
N-t59b11xx_150,iter_best_insert_random,150,iter,best,insert,random,3005325,3239550,0.055094,7
N-t59b11xx_150,iter_best_transpose_random,150,iter,best,transpose,random,2009325,3239550,0.002298,37
N-t59b11xx_150,iter_first_exchange_random,150,iter,first,exchange,random,3110245,3239550,0.498933,3
N-t59b11xx_150,iter_first_insert_random,150,iter,first,insert,random,3071235,3239550,0.370364,5
N-t59b11xx_150,iter_first_transpose_random,150,iter,first,transpose,random,2002235,3239550,0.001664,38
N-t59b11xx_150,iter_best_exchange_cw,150,iter,best,exchange,cw,3142320,3239550,0.094479,3
N-t59b11xx_150,iter_best_insert_cw,150,iter,best,insert,cw,3054870,3239550,0.046209,5
N-t59b11xx_150,iter_best_transpose_cw,150,iter,best,transpose,cw,2450455,3239550,0.002403,24
N-t59b11xx_150,iter_first_exchange_cw,150,iter,first,exchange,cw,3151180,3239550,0.40905,2
N-t59b11xx_150,iter_first_insert_cw,150,iter,first,insert,cw,3089675,3239550,0.250315,4
N-t59b11xx_150,iter_first_transpose_cw,150,iter,first,transpose,cw,2447230,3239550,0.001845,24
N-tiw56n58_250,iter_best_exchange_random,250,iter,best,exchange,random,2801590,2906657,1.29307,3
N-tiw56n58_250,iter_best_insert_random,250,iter,best,insert,random,2786436,2906657,0.598716,4
N-tiw56n58_250,iter_best_transpose_random,250,iter,best,transpose,random,1970209,2906657,0.014284,32
N-tiw56n58_250,iter_first_exchange_random,250,iter,first,exchange,random,2824579,2906657,7.65873,2
N-tiw56n58_250,iter_first_insert_random,250,iter,first,insert,random,2763910,2906657,6.00723,4
N-tiw56n58_250,iter_first_transpose_random,250,iter,first,transpose,random,1969943,2906657,0.010133,32
N-tiw56n58_250,iter_best_exchange_cw,250,iter,best,exchange,cw,2791266,2906657,1.08268,3
N-tiw56n58_250,iter_best_insert_cw,250,iter,best,insert,cw,2770781,2906657,0.53718,4
N-tiw56n58_250,iter_best_transpose_cw,250,iter,best,transpose,cw,2347887,2906657,0.018648,19
N-tiw56n58_250,iter_first_exchange_cw,250,iter,first,exchange,cw,2818296,2906657,7.08189,3
N-tiw56n58_250,iter_first_insert_cw,250,iter,first,insert,cw,2762824,2906657,4.74838,4
N-tiw56n58_250,iter_first_transpose_cw,250,iter,first,transpose,cw,2346993,2906657,0.014972,19
N-t75n11xx_150,iter_best_exchange_random,150,iter,best,exchange,random,1685356,1743094,0.138786,3
N-t75n11xx_150,iter_best_insert_random,150,iter,best,insert,random,1623463,1743094,0.057546,6
N-t75n11xx_150,iter_best_transpose_random,150,iter,best,transpose,random,1095117,1743094,0.003251,37
N-t75n11xx_150,iter_first_exchange_random,150,iter,first,exchange,random,1692089,1743094,0.585891,2
N-t75n11xx_150,iter_first_insert_random,150,iter,first,insert,random,1634405,1743094,0.374275,6
N-t75n11xx_150,iter_first_transpose_random,150,iter,first,transpose,random,1093490,1743094,0.002497,37
N-t75n11xx_150,iter_best_exchange_cw,150,iter,best,exchange,cw,1681843,1743094,0.119999,3
N-t75n11xx_150,iter_best_insert_cw,150,iter,best,insert,cw,1634675,1743094,0.052651,6
N-t75n11xx_150,iter_best_transpose_cw,150,iter,best,transpose,cw,1295335,1743094,0.003449,25
N-t75n11xx_150,iter_first_exchange_cw,150,iter,first,exchange,cw,1679209,1743094,0.554492,3
N-t75n11xx_150,iter_first_insert_cw,150,iter,first,insert,cw,1609318,1743094,0.280532,7
N-t75n11xx_150,iter_first_transpose_cw,150,iter,first,transpose,cw,1291642,1743094,0.002746,25
N-tiw56n67_250,iter_best_exchange_random,250,iter,best,exchange,random,6160622,6324858,1.70051,2
N-tiw56n67_250,iter_best_insert_random,250,iter,best,insert,random,6009067,6324858,0.594638,4
N-tiw56n67_250,iter_best_transpose_random,250,iter,best,transpose,random,4242540,6324858,0.016829,32
N-tiw56n67_250,iter_first_exchange_random,250,iter,first,exchange,random,6174702,6324858,8.30511,2
N-tiw56n67_250,iter_first_insert_random,250,iter,first,insert,random,6022717,6324858,6.11694,4
N-tiw56n67_250,iter_first_transpose_random,250,iter,first,transpose,random,4239867,6324858,0.011692,32
N-tiw56n67_250,iter_best_exchange_cw,250,iter,best,exchange,cw,6115468,6324858,1.17476,3
N-tiw56n67_250,iter_best_insert_cw,250,iter,best,insert,cw,6045800,6324858,0.514292,4
N-tiw56n67_250,iter_best_transpose_cw,250,iter,best,transpose,cw,5127389,6324858,0.016162,18
N-tiw56n67_250,iter_first_exchange_cw,250,iter,first,exchange,cw,6160547,6324858,7.06338,2
N-tiw56n67_250,iter_first_insert_cw,250,iter,first,insert,cw,6100778,6324858,4.28109,3
