N-t70n11xx_150,iter_best_exchange_cw,150,iter,best,exchange,cw,913126,948913,0.112668,3
N-t70n11xx_150,iter_best_insert_cw,150,iter,best,insert,cw,900936,948913,0.04925,5
N-t70n11xx_150,iter_best_transpose_cw,150,iter,best,transpose,cw,695485,948913,0.002839,26
N-t70n11xx_150,iter_first_exchange_cw,150,iter,first,exchange,cw,922661,948913,0.531075,2
N-t70n11xx_150,iter_first_insert_cw,150,iter,first,insert,cw,892499,948913,0.29841,5
N-t70n11xx_150,iter_first_transpose_cw,150,iter,first,transpose,cw,695177,948913,0.002093,26
N-t70d11xn_250,iter_best_exchange_random,250,iter,best,exchange,random,14723085,15207063,1.47939,3
N-t70d11xn_250,iter_best_insert_random,250,iter,best,insert,random,14348479,15207063,0.595643,5
N-t70d11xn_250,iter_best_transpose_random,250,iter,best,transpose,random,10200266,15207063,0.019118,32
N-t70d11xn_250,iter_first_exchange_random,250,iter,first,exchange,random,14742583,15207063,8.49736,3
N-t70d11xn_250,iter_first_insert_random,250,iter,first,insert,random,14433501,15207063,6.34668,5
N-t70d11xn_250,iter_first_transpose_random,250,iter,first,transpose,random,10159602,15207063,0.014499,33
N-t70d11xn_250,iter_best_exchange_cw,250,iter,best,exchange,cw,14680683,15207063,1.39232,3
N-t70d11xn_250,iter_best_insert_cw,250,iter,best,insert,cw,14596639,15207063,0.618477,4
N-t70d11xn_250,iter_best_transpose_cw,250,iter,best,transpose,cw,12311525,15207063,0.018337,19
N-t70d11xn_250,iter_first_exchange_cw,250,iter,first,exchange,cw,14802096,15207063,8.2964,2
N-t70d11xn_250,iter_first_insert_cw,250,iter,first,insert,cw,14459929,15207063,4.20726,4
N-t70d11xn_250,iter_first_transpose_cw,250,iter,first,transpose,cw,12270208,15207063,0.013815,19
N-tiw56r54_150,iter_best_exchange_random,150,iter,best,exchange,random,922546,958192,0.121498,3
N-tiw56r54_150,iter_best_insert_random,150,iter,best,insert,random,913349,958192,0.058178,4
N-tiw56r54_150,iter_best_transpose_random,150,iter,best,transpose,random,606422,958192,0.003758,36
N-tiw56r54_150,iter_first_exchange_random,150,iter,first,exchange,random,933345,958192,0.711834,2
N-tiw56r54_150,iter_first_insert_random,150,iter,first,insert,random,914692,958192,0.434504,4
N-tiw56r54_150,iter_first_transpose_random,150,iter,first,transpose,random,604780,958192,0.003022,36
N-tiw56r54_150,iter_best_exchange_cw,150,iter,best,exchange,cw,916569,958192,0.117361,4
N-tiw56r54_150,iter_best_insert_cw,150,iter,best,insert,cw,907410,958192,0.057204,5
N-tiw56r54_150,iter_best_transpose_cw,150,iter,best,transpose,cw,749549,958192,0.003758,21
N-tiw56r54_150,iter_first_exchange_cw,150,iter,first,exchange,cw,926620,958192,0.417144,3
N-tiw56r54_150,iter_first_insert_cw,150,iter,first,insert,cw,916166,958192,0.297231,4
N-tiw56r54_150,iter_first_transpose_cw,150,iter,first,transpose,cw,752225,958192,0.003207,21
N-t70d11xx_250,iter_best_exchange_random,250,iter,best,exchange,random,15519472,16040574,1.43321,3
N-t70d11xx_250,iter_best_insert_random,250,iter,best,insert,random,15251339,16040574,0.553483,4
N-t70d11xx_250,iter_best_transpose_random,250,iter,best,transpose,random,11129172,16040574,0.014993,30
N-t70d11xx_250,iter_first_exchange_random,250,iter,first,exchange,random,15629401,16040574,9.40334,2
N-t70d11xx_250,iter_first_insert_random,250,iter,first,insert,random,15162790,16040574,5.48682,5
N-t70d11xx_250,iter_first_transpose_random,250,iter,first,transpose,random,11102474,16040574,0.012044,30
N-t70d11xx_250,iter_best_exchange_cw,250,iter,best,exchange,cw,15483777,16040574,1.39013,3
N-t70d11xx_250,iter_best_insert_cw,250,iter,best,insert,cw,15278660,16040574,0.592555,4
N-t70d11xx_250,iter_best_transpose_cw,250,iter,best,transpose,cw,12816350,16040574,0.018415,20
N-t70d11xx_250,iter_first_exchange_cw,250,iter,first,exchange,cw,15592274,16040574,8.61253,2
N-t70d11xx_250,iter_first_insert_cw,250,iter,first,insert,cw,15373038,16040574,4.73632,4
N-t70d11xx_250,iter_first_transpose_cw,250,iter,first,transpose,cw,12897061,16040574,0.014715,19
N-t59f11xx_150,iter_best_exchange_random,150,iter,best,exchange,random,1484599,1543733,0.105455,3
N-t59f11xx_150,iter_best_insert_random,150,iter,best,insert,random,1468058,1543733,0.060707,4
N-t59f11xx_150,iter_best_transpose_random,150,iter,best,transpose,random,1026770,1543733,0.002122,33
N-t59f11xx_150,iter_first_exchange_random,150,iter,first,exchange,random,1496884,1543733,0.517873,3
N-t59f11xx_150,iter_first_insert_random,150,iter,first,insert,random,1470330,1543733,0.323535,4
N-t59f11xx_150,iter_first_transpose_random,150,iter,first,transpose,random,1018701,1543733,0.001545,34
N-t59f11xx_150,iter_best_exchange_cw,150,iter,best,exchange,cw,1489736,1543733,0.098567,3
N-t59f11xx_150,iter_best_insert_cw,150,iter,best,insert,cw,1464382,1543733,0.05067,5
N-t59f11xx_150,iter_best_transpose_cw,150,iter,best,transpose,cw,1204430,1543733,0.002727,21
N-t59f11xx_150,iter_first_exchange_cw,150,iter,first,exchange,cw,1498388,1543733,0.478177,2
N-t59f11xx_150,iter_first_insert_cw,150,iter,first,insert,cw,1471395,1543733,0.247675,4
N-t59f11xx_150,iter_first_transpose_cw,150,iter,first,transpose,cw,1202470,1543733,0.002014,22
N-tiw56n62_250,iter_best_exchange_random,250,iter,best,exchange,random,3994431,4142745,1.30563,3
N-tiw56n62_250,iter_best_insert_random,250,iter,best,insert,random,3930641,4142745,0.546317,5
N-tiw56n62_250,iter_best_transpose_random,250,iter,best,transpose,random,2891448,4142745,0.017456,30
N-tiw56n62_250,iter_first_exchange_random,250,iter,first,exchange,random,4032133,4142745,8.37357,2
N-tiw56n62_250,iter_first_insert_random,250,iter,first,insert,random,3903923,4142745,5.55866,5
N-tiw56n62_250,iter_first_transpose_random,250,iter,first,transpose,random,2884489,4142745,0.01267,30
N-tiw56n62_250,iter_best_exchange_cw,250,iter,best,exchange,cw,4011090,4142745,1.26035,3
N-tiw56n62_250,iter_best_insert_cw,250,iter,best,insert,cw,3930587,4142745,0.484284,5
N-tiw56n62_250,iter_best_transpose_cw,250,iter,best,transpose,cw,3338531,4142745,0.016979,19
N-tiw56n62_250,iter_first_exchange_cw,250,iter,first,exchange,cw,4030807,4142745,7.2254,2
N-tiw56n62_250,iter_first_insert_cw,250,iter,first,insert,cw,3966225,4142745,4.53883,4
N-tiw56n62_250,iter_first_transpose_cw,250,iter,first,transpose,cw,3340528,4142745,0.01337,19
N-stabu1_150,iter_best_exchange_random,150,iter,best,exchange,random,2794919,2875732,0.13319,2
N-stabu1_150,iter_best_insert_random,150,iter,best,insert,random,2730202,2875732,0.055432,5
N-stabu1_150,iter_best_transpose_random,150,iter,best,transpose,random,2021287,2875732,0.002937,29
N-stabu1_150,iter_first_exchange_random,150,iter,first,exchange,random,2806858,2875732,0.686401,2
N-stabu1_150,iter_first_insert_random,150,iter,first,insert,random,2715988,2875732,0.437759,5
N-stabu1_150,iter_first_transpose_random,150,iter,first,transpose,random,2026367,2875732,0.002723,29
N-stabu1_150,iter_best_exchange_cw,150,iter,best,exchange,cw,2788883,2875732,0.141542,3
N-stabu1_150,iter_best_insert_cw,150,iter,best,insert,cw,2765336,2875732,0.051456,3
N-stabu1_150,iter_best_transpose_cw,150,iter,best,transpose,cw,2267306,2875732,0.003288,21
N-stabu1_150,iter_first_exchange_cw,150,iter,first,exchange,cw,2804649,2875732,0.620202,2
N-stabu1_150,iter_first_insert_cw,150,iter,first,insert,cw,2741324,2875732,0.342743,4
N-stabu1_150,iter_first_transpose_cw,150,iter,first,transpose,cw,2269045,2875732,0.003274,21
N-tiw56r72_150,iter_best_exchange_random,150,iter,best,exchange,random,2711345,2823758,0.117966,3
N-tiw56r72_150,iter_best_insert_random,150,iter,best,insert,random,2661820,2823758,0.050748,5
N-tiw56r72_150,iter_best_transpose_random,150,iter,best,transpose,random,1814900,2823758,0.004538,35
N-tiw56r72_150,iter_first_exchange_random,150,iter,first,exchange,random,2721748,2823758,0.593889,3
N-tiw56r72_150,iter_first_insert_random,150,iter,first,insert,random,2643787,2823758,0.415424,6
N-tiw56r72_150,iter_first_transpose_random,150,iter,first,transpose,random,1796061,2823758,0.003499,36
N-tiw56r72_150,iter_best_exchange_cw,150,iter,best,exchange,cw,2714037,2823758,0.123524,3
N-tiw56r72_150,iter_best_insert_cw,150,iter,best,insert,cw,2698824,2823758,0.050838,4
N-tiw56r72_150,iter_best_transpose_cw,150,iter,best,transpose,cw,2116726,2823758,0.002759,25
N-tiw56r72_150,iter_first_exchange_cw,150,iter,first,exchange,cw,2744942,2823758,0.503208,2
N-tiw56r72_150,iter_first_insert_cw,150,iter,first,insert,cw,2705133,2823758,0.43229,4
N-tiw56r72_150,iter_first_transpose_cw,150,iter,first,transpose,cw,2102579,2823758,0.002283,25
N-be75eec_250,iter_best_exchange_random,250,iter,best,exchange,random,8629054,8893533,1.53393,2
N-be75eec_250,iter_best_insert_random,250,iter,best,insert,random,8453192,8893533,0.555058,4
N-be75eec_250,iter_best_transpose_random,250,iter,best,transpose,random,6000506,8893533,0.010448,32
N-be75eec_250,iter_first_exchange_random,250,iter,first,exchange,random,8688812,8893533,8.91228,2
N-be75eec_250,iter_first_insert_random,250,iter,first,insert,random,8480387,8893533,5.33072,4
N-be75eec_250,iter_first_transpose_random,250,iter,first,transpose,random,5983807,8893533,0.00717,32
N-be75eec_250,iter_best_exchange_cw,250,iter,best,exchange,cw,8594371,8893533,1.21307,3
N-be75eec_250,iter_best_insert_cw,250,iter,best,insert,cw,8407226,8893533,0.48072,5
N-be75eec_250,iter_best_transpose_cw,250,iter,best,transpose,cw,7025210,8893533,0.012446,21
N-be75eec_250,iter_first_exchange_cw,250,iter,first,exchange,cw,8664483,8893533,7.43127,2
N-be75eec_250,iter_first_insert_cw,250,iter,first,insert,cw,8525984,8893533,4.00227,4
N-be75eec_250,iter_first_transpose_cw,250,iter,first,transpose,cw,6952907,8893533,0.008387,21
N-tiw56r66_150,iter_best_exchange_random,150,iter,best,exchange,random,1877999,1940755,0.145408,3
N-tiw56r66_150,iter_best_insert_random,150,iter,best,insert,random,1839199,1940755,0.051652,5
N-tiw56r66_150,iter_best_transpose_random,150,iter,best,transpose,random,1323114,1940755,0.004059,31
N-tiw56r66_150,iter_first_exchange_random,150,iter,first,exchange,random,1888399,1940755,0.493192,2
N-tiw56r66_150,iter_first_insert_random,150,iter,first,insert,random,1852310,1940755,0.428247,4
N-tiw56r66_150,iter_first_transpose_random,150,iter,first,transpose,random,1320822,1940755,0.003285,31
N-tiw56r66_150,iter_best_exchange_cw,150,iter,best,exchange,cw,1853344,1940755,0.119538,4
N-tiw56r66_150,iter_best_insert_cw,150,iter,best,insert,cw,1840908,1940755,0.049813,5
N-tiw56r66_150,iter_best_transpose_cw,150,iter,best,transpose,cw,1510883,1940755,0.003983,22
N-tiw56r66_150,iter_first_exchange_cw,150,iter,first,exchange,cw,1872826,1940755,0.503895,3
N-tiw56r66_150,iter_first_insert_cw,150,iter,first,insert,cw,1848747,1940755,0.338274,4
N-tiw56r66_150,iter_first_transpose_cw,150,iter,first,transpose,cw,1512364,1940755,0.003085,22
N-t75e11xx_250,iter_best_exchange_random,250,iter,best,exchange,random,103023905,106873878,1.46363,3
N-t75e11xx_250,iter_best_insert_random,250,iter,best,insert,random,101423069,106873878,0.586702,5
N-t75e11xx_250,iter_best_transpose_random,250,iter,best,transpose,random,68978663,106873878,0.015849,35
N-t75e11xx_250,iter_first_exchange_random,250,iter,first,exchange,random,104381270,106873878,11.0915,2
N-t75e11xx_250,iter_first_insert_random,250,iter,first,insert,random,100654593,106873878,5.97413,5
N-t75e11xx_250,iter_first_transpose_random,250,iter,first,transpose,random,68867995,106873878,0.011599,35
N-t75e11xx_250,iter_best_exchange_cw,250,iter,best,exchange,cw,103243198,106873878,1.24965,3
N-t75e11xx_250,iter_best_insert_cw,250,iter,best,insert,cw,101253051,106873878,0.540403,5
N-t75e11xx_250,iter_best_transpose_cw,250,iter,best,transpose,cw,81993151,106873878,0.016643,23
N-t75e11xx_250,iter_first_exchange_cw,250,iter,first,exchange,cw,104314335,106873878,9.56924,2
N-t75e11xx_250,iter_first_insert_cw,250,iter,first,insert,cw,101964708,106873878,4.70303,4
N-t75e11xx_250,iter_first_transpose_cw,250,iter,first,transpose,cw,81771984,106873878,0.012417,23
N-tiw56r67_150,iter_best_exchange_random,150,iter,best,exchange,random,1998561,2056347,0.133401,2
N-tiw56r67_150,iter_best_insert_random,150,iter,best,insert,random,1969085,2056347,0.057978,4
N-tiw56r67_150,iter_best_transpose_random,150,iter,best,transpose,random,1357298,2056347,0.003789,33
N-tiw56r67_150,iter_first_exchange_random,150,iter,first,exchange,random,1995670,2056347,0.569477,2
N-tiw56r67_150,iter_first_insert_random,150,iter,first,insert,random,1948449,2056347,0.434486,5
N-tiw56r67_150,iter_first_transpose_random,150,iter,first,transpose,random,1366502,2056347,0.002641,33
N-tiw56r67_150,iter_best_exchange_cw,150,iter,best,exchange,cw,1984725,2056347,0.119311,3
N-tiw56r67_150,iter_best_insert_cw,150,iter,best,insert,cw,1971209,2056347,0.043453,4
N-tiw56r67_150,iter_best_transpose_cw,150,iter,best,transpose,cw,1628143,2056347,0.004007,20
N-tiw56r67_150,iter_first_exchange_cw,150,iter,first,exchange,cw,2006647,2056347,0.520672,2
N-tiw56r67_150,iter_first_insert_cw,150,iter,first,insert,cw,1992288,2056347,0.340158,3
N-tiw56r67_150,iter_first_transpose_cw,150,iter,first,transpose,cw,1625092,2056347,0.003503,20
N-t70b11xx_150,iter_best_exchange_random,150,iter,best,exchange,random,9266459,9647229,0.123731,3
N-t70b11xx_150,iter_best_insert_random,150,iter,best,insert,random,9023846,9647229,0.06029,6
N-t70b11xx_150,iter_best_transpose_random,150,iter,best,transpose,random,5873449,9647229,0.002947,39
N-t70b11xx_150,iter_first_exchange_random,150,iter,first,exchange,random,9335235,9647229,0.633626,3
N-t70b11xx_150,iter_first_insert_random,150,iter,first,insert,random,9029959,9647229,0.368553,6
N-t70b11xx_150,iter_first_transpose_random,150,iter,first,transpose,random,5847322,9647229,0.002266,39
N-t70b11xx_150,iter_best_exchange_cw,150,iter,best,exchange,cw,9424838,9647229,0.104745,2
N-t70b11xx_150,iter_best_insert_cw,150,iter,best,insert,cw,9232638,9647229,0.049057,4
N-t70b11xx_150,iter_best_transpose_cw,150,iter,best,transpose,cw,7445482,9647229,0.00308,22
N-t70b11xx_150,iter_first_exchange_cw,150,iter,first,exchange,cw,9436946,9647229,0.603845,2
N-t70b11xx_150,iter_first_insert_cw,150,iter,first,insert,cw,9274485,9647229,0.31977,3
N-t70b11xx_150,iter_first_transpose_cw,150,iter,first,transpose,cw,7437513,9647229,0.002543,22
N-t69r11xx_150,iter_best_exchange_random,150,iter,best,exchange,random,11498117,11855957,0.135474,3
N-t69r11xx_150,iter_best_insert_random,150,iter,best,insert,random,11289270,11855957,0.050379,4
N-t69r11xx_150,iter_best_transpose_random,150,iter,best,transpose,random,7130234,11855957,0.002716,39
N-t69r11xx_150,iter_first_exchange_random,150,iter,first,exchange,random,11353212,11855957,0.518194,4
N-t69r11xx_150,iter_first_insert_random,150,iter,first,insert,random,11242376,11855957,0.346064,5
N-t69r11xx_150,iter_first_transpose_random,150,iter,first,transpose,random,7125133,11855957,0.002004,39
N-t69r11xx_150,iter_best_exchange_cw,150,iter,best,exchange,cw,11377608,11855957,0.110875,4
N-t69r11xx_150,iter_best_insert_cw,150,iter,best,insert,cw,10970635,11855957,0.039278,7
N-t69r11xx_150,iter_best_transpose_cw,150,iter,best,transpose,cw,8610729,11855957,0.002688,27
N-t69r11xx_150,iter_first_exchange_cw,150,iter,first,exchange,cw,11429931,11855957,0.461252,3
N-t69r11xx_150,iter_first_insert_cw,150,iter,first,insert,cw,11168347,11855957,0.302228,5
N-t69r11xx_150,iter_first_transpose_cw,150,iter,first,transpose,cw,8581805,11855957,0.002237,27
N-t65l11xx_150,iter_best_exchange_random,150,iter,best,exchange,random,247837,253396,0.104787,2
N-t65l11xx_150,iter_best_insert_random,150,iter,best,insert,random,244336,253396,0.049941,3
N-t65l11xx_150,iter_best_transpose_random,150,iter,best,transpose,random,140450,253396,0.001089,44
N-t65l11xx_150,iter_first_exchange_random,150,iter,first,exchange,random,248295,253396,0.484815,2
N-t65l11xx_150,iter_first_insert_random,150,iter,first,insert,random,243279,253396,0.224132,3
N-t65l11xx_150,iter_first_transpose_random,150,iter,first,transpose,random,140441,253396,0.000849,44
N-t65l11xx_150,iter_best_exchange_cw,150,iter,best,exchange,cw,245202,253396,0.107009,3
N-t65l11xx_150,iter_best_insert_cw,150,iter,best,insert,cw,239435,253396,0.044048,5
N-t65l11xx_150,iter_best_transpose_cw,150,iter,best,transpose,cw,211132,253396,0.001556,16
N-t65l11xx_150,iter_first_exchange_cw,150,iter,first,exchange,cw,248488,253396,0.378496,1
N-t65l11xx_150,iter_first_insert_cw,150,iter,first,insert,cw,241831,253396,0.147557,4
N-t65l11xx_150,iter_first_transpose_cw,150,iter,first,transpose,cw,210231,253396,0.001106,17
N-stabu2_150,iter_best_exchange_random,150,iter,best,exchange,random,4222399,4327538,0.113384,2
N-stabu2_150,iter_best_insert_random,150,iter,best,insert,random,4119175,4327538,0.05304,4
N-stabu2_150,iter_best_transpose_random,150,iter,best,transpose,random,2930429,4327538,0.004152,32
N-stabu2_150,iter_first_exchange_random,150,iter,first,exchange,random,4262291,4327538,0.799289,1
N-stabu2_150,iter_first_insert_random,150,iter,first,insert,random,4132387,4327538,0.412585,4
N-stabu2_150,iter_first_transpose_random,150,iter,first,transpose,random,2928442,4327538,0.003268,32
N-stabu2_150,iter_best_exchange_cw,150,iter,best,exchange,cw,4197633,4327538,0.109938,3
N-stabu2_150,iter_best_insert_cw,150,iter,best,insert,cw,4152154,4327538,0.046512,4
N-stabu2_150,iter_best_transpose_cw,150,iter,best,transpose,cw,3400569,4327538,0.003626,21
N-stabu2_150,iter_first_exchange_cw,150,iter,first,exchange,cw,4253389,4327538,0.547427,1
N-stabu2_150,iter_first_insert_cw,150,iter,first,insert,cw,4183996,4327538,0.328033,3
N-stabu2_150,iter_first_transpose_cw,150,iter,first,transpose,cw,3415856,4327538,0.003088,21
N-tiw56r58_150,iter_best_exchange_random,150,iter,best,exchange,random,1174178,1219295,0.130832,3
N-tiw56r58_150,iter_best_insert_random,150,iter,best,insert,random,1165455,1219295,0.049888,4
N-tiw56r58_150,iter_best_transpose_random,150,iter,best,transpose,random,854029,1219295,0.003135,29
N-tiw56r58_150,iter_first_exchange_random,150,iter,first,exchange,random,1187869,1219295,0.659906,2
N-tiw56r58_150,iter_first_insert_random,150,iter,first,insert,random,1161963,1219295,0.39713,4
N-tiw56r58_150,iter_first_transpose_random,150,iter,first,transpose,random,854859,1219295,0.002738,29
N-tiw56r58_150,iter_best_exchange_cw,150,iter,best,exchange,cw,1167911,1219295,0.106336,4
N-tiw56r58_150,iter_best_insert_cw,150,iter,best,insert,cw,1157937,1219295,0.052599,5
N-tiw56r58_150,iter_best_transpose_cw,150,iter,best,transpose,cw,957977,1219295,0.003429,21
N-tiw56r58_150,iter_first_exchange_cw,150,iter,first,exchange,cw,1182821,1219295,0.499802,2
N-tiw56r58_150,iter_first_insert_cw,150,iter,first,insert,cw,1161362,1219295,0.37686,4
N-tiw56r58_150,iter_first_transpose_cw,150,iter,first,transpose,cw,960327,1219295,0.003212,21
N-be75np_250,iter_best_exchange_random,250,iter,best,exchange,random,17109517,17814072,1.24781,3
N-be75np_250,iter_best_insert_random,250,iter,best,insert,random,17068229,17814072,0.666484,4
N-be75np_250,iter_best_transpose_random,250,iter,best,transpose,random,11984932,17814072,0.014621,32
N-be75np_250,iter_first_exchange_random,250,iter,first,exchange,random,17398125,17814072,9.16373,2
N-be75np_250,iter_first_insert_random,250,iter,first,insert,random,16916186,17814072,5.57219,5
N-be75np_250,iter_first_transpose_random,250,iter,first,transpose,random,11978668,17814072,0.011038,32
N-be75np_250,iter_best_exchange_cw,250,iter,best,exchange,cw,17254596,17814072,1.36804,3
N-be75np_250,iter_best_insert_cw,250,iter,best,insert,cw,17046605,17814072,0.566313,4
N-be75np_250,iter_best_transpose_cw,250,iter,best,transpose,cw,14353365,17814072,0.016632,19
N-be75np_250,iter_first_exchange_cw,250,iter,first,exchange,cw,17358527,17814072,8.51207,2
N-be75np_250,iter_first_insert_cw,250,iter,first,insert,cw,17013697,17814072,4.51407,4
N-be75np_250,iter_first_transpose_cw,250,iter,first,transpose,cw,14324503,17814072,0.013115,19
N-stabu3_150,iter_best_exchange_random,150,iter,best,exchange,random,4369509,4510445,0.115375,3
N-stabu3_150,iter_best_insert_random,150,iter,best,insert,random,4312619,4510445,0.049104,4
N-stabu3_150,iter_best_transpose_random,150,iter,best,transpose,random,2745414,4510445,0.003252,39
N-stabu3_150,iter_first_exchange_random,150,iter,first,exchange,random,4388008,4510445,0.688378,2
N-stabu3_150,iter_first_insert_random,150,iter,first,insert,random,4318846,4510445,0.514544,4
N-stabu3_150,iter_first_transpose_random,150,iter,first,transpose,random,2723443,4510445,0.002528,39
N-stabu3_150,iter_best_exchange_cw,150,iter,best,exchange,cw,4382341,4510445,0.12333,2
N-stabu3_150,iter_best_insert_cw,150,iter,best,insert,cw,4356391,4510445,0.057212,3
N-stabu3_150,iter_best_transpose_cw,150,iter,best,transpose,cw,3564470,4510445,0.004043,20
N-stabu3_150,iter_first_exchange_cw,150,iter,first,exchange,cw,4397569,4510445,0.633829,2
N-stabu3_150,iter_first_insert_cw,150,iter,first,insert,cw,4356513,4510445,0.315102,3
N-stabu3_150,iter_first_transpose_cw,150,iter,first,transpose,cw,3559044,4510445,0.003512,21
N-t65f11xx_250,iter_best_exchange_random,250,iter,best,exchange,random,8146078,8409567,1.32535,3
N-t65f11xx_250,iter_best_insert_random,250,iter,best,insert,random,7963169,8409567,0.649978,5
N-t65f11xx_250,iter_best_transpose_random,250,iter,best,transpose,random,5752426,8409567,0.016021,31
N-t65f11xx_250,iter_first_exchange_random,250,iter,first,exchange,random,8182009,8409567,9.4466,2
N-t65f11xx_250,iter_first_insert_random,250,iter,first,insert,random,7978255,8409567,6.16873,5
N-t65f11xx_250,iter_first_transpose_random,250,iter,first,transpose,random,5750038,8409567,0.011524,31
N-t65f11xx_250,iter_best_exchange_cw,250,iter,best,exchange,cw,8141102,8409567,1.39527,3
N-t65f11xx_250,iter_best_insert_cw,250,iter,best,insert,cw,7990620,8409567,0.595675,4
N-t65f11xx_250,iter_best_transpose_cw,250,iter,best,transpose,cw,6583487,8409567,0.016407,21
N-t65f11xx_250,iter_first_exchange_cw,250,iter,first,exchange,cw,8209172,8409567,7.6233,2
N-t65f11xx_250,iter_first_insert_cw,250,iter,first,insert,cw,7968332,8409567,4.06106,5
N-t65f11xx_250,iter_first_transpose_cw,250,iter,first,transpose,cw,6572536,8409567,0.012164,21
N-t59b11xx_150,iter_best_exchange_random,150,iter,best,exchange,random,3124745,3239550,0.118453,3
N-t59b11xx_150,iter_best_insert_random,150,iter,best,insert,random,3005325,3239550,0.054794,7
N-t59b11xx_150,iter_best_transpose_random,150,iter,best,transpose,random,2009325,3239550,0.002268,37
N-t59b11xx_150,iter_first_exchange_random,150,iter,first,exchange,random,3110245,3239550,0.510228,3
N-t59b11xx_150,iter_first_insert_random,150,iter,first,insert,random,3071235,3239550,0.37663,5
N-t59b11xx_150,iter_first_transpose_random,150,iter,first,transpose,random,2002235,3239550,0.00167,38
N-t59b11xx_150,iter_best_exchange_cw,150,iter,best,exchange,cw,3142320,3239550,0.094461,3
N-t59b11xx_150,iter_best_insert_cw,150,iter,best,insert,cw,3054870,3239550,0.04634,5
N-t59b11xx_150,iter_best_transpose_cw,150,iter,best,transpose,cw,2450455,3239550,0.002404,24
N-t59b11xx_150,iter_first_exchange_cw,150,iter,first,exchange,cw,3151180,3239550,0.419564,2
N-t59b11xx_150,iter_first_insert_cw,150,iter,first,insert,cw,3089675,3239550,0.273821,4
N-t59b11xx_150,iter_first_transpose_cw,150,iter,first,transpose,cw,2447230,3239550,0.002039,24
N-tiw56n58_250,iter_best_exchange_random,250,iter,best,exchange,random,2801590,2906657,1.30187,3
N-tiw56n58_250,iter_best_insert_random,250,iter,best,insert,random,2786436,2906657,0.610699,4
N-tiw56n58_250,iter_best_transpose_random,250,iter,best,transpose,random,1970209,2906657,0.014439,32
N-tiw56n58_250,iter_first_exchange_random,250,iter,first,exchange,random,2824579,2906657,7.83061,2
N-tiw56n58_250,iter_first_insert_random,250,iter,first,insert,random,2763910,2906657,6.06454,4
N-tiw56n58_250,iter_first_transpose_random,250,iter,first,transpose,random,1969943,2906657,0.009955,32
N-tiw56n58_250,iter_best_exchange_cw,250,iter,best,exchange,cw,2791266,2906657,1.09051,3
N-tiw56n58_250,iter_best_insert_cw,250,iter,best,insert,cw,2770781,2906657,0.54831,4
N-tiw56n58_250,iter_best_transpose_cw,250,iter,best,transpose,cw,2347887,2906657,0.019601,19
N-tiw56n58_250,iter_first_exchange_cw,250,iter,first,exchange,cw,2818296,2906657,7.14752,3
N-tiw56n58_250,iter_first_insert_cw,250,iter,first,insert,cw,2762824,2906657,4.68294,4
N-tiw56n58_250,iter_first_transpose_cw,250,iter,first,transpose,cw,2346993,2906657,0.014886,19
N-t75n11xx_150,iter_best_exchange_random,150,iter,best,exchange,random,1685356,1743094,0.13756,3
N-t75n11xx_150,iter_best_insert_random,150,iter,best,insert,random,1623463,1743094,0.05685,6
N-t75n11xx_150,iter_best_transpose_random,150,iter,best,transpose,random,1095117,1743094,0.003091,37
N-t75n11xx_150,iter_first_exchange_random,150,iter,first,exchange,random,1692089,1743094,0.598431,2
N-t75n11xx_150,iter_first_insert_random,150,iter,first,insert,random,1634405,1743094,0.375211,6
N-t75n11xx_150,iter_first_transpose_random,150,iter,first,transpose,random,1093490,1743094,0.002648,37
N-t75n11xx_150,iter_best_exchange_cw,150,iter,best,exchange,cw,1681843,1743094,0.121655,3
N-t75n11xx_150,iter_best_insert_cw,150,iter,best,insert,cw,1634675,1743094,0.052644,6
N-t75n11xx_150,iter_best_transpose_cw,150,iter,best,transpose,cw,1295335,1743094,0.003524,25
N-t75n11xx_150,iter_first_exchange_cw,150,iter,first,exchange,cw,1679209,1743094,0.559096,3
N-t75n11xx_150,iter_first_insert_cw,150,iter,first,insert,cw,1609318,1743094,0.280953,7
N-t75n11xx_150,iter_first_transpose_cw,150,iter,first,transpose,cw,1291642,1743094,0.00264,25
N-tiw56n67_250,iter_best_exchange_random,250,iter,best,exchange,random,6160622,6324858,1.70181,2
N-tiw56n67_250,iter_best_insert_random,250,iter,best,insert,random,6009067,6324858,0.591121,4
N-tiw56n67_250,iter_best_transpose_random,250,iter,best,transpose,random,4242540,6324858,0.017321,32
N-tiw56n67_250,iter_first_exchange_random,250,iter,first,exchange,random,6174702,6324858,8.42403,2
N-tiw56n67_250,iter_first_insert_random,250,iter,first,insert,random,6022717,6324858,6.15296,4
N-tiw56n67_250,iter_first_transpose_random,250,iter,first,transpose,random,4239867,6324858,0.011759,32
N-tiw56n67_250,iter_best_exchange_cw,250,iter,best,exchange,cw,6115468,6324858,1.18053,3
N-tiw56n67_250,iter_best_insert_cw,250,iter,best,insert,cw,6045800,6324858,0.530996,4
N-tiw56n67_250,iter_best_transpose_cw,250,iter,best,transpose,cw,5127389,6324858,0.016634,18
N-tiw56n67_250,iter_first_exchange_cw,250,iter,first,exchange,cw,6160547,6324858,7.15942,2
N-tiw56n67_250,iter_first_insert_cw,250,iter,first,insert,cw,6100778,6324858,4.35817,3
